timestamp,x,y,z,qx,qy,qz,qw
1644760173.058629,255.096795,-202.077475,-2.250445,-0.003078,0.017197,0.990832,-0.133966
1644760173.160106,254.448309,-202.258316,-2.272161,0.000598,0.017472,0.990896,-0.133486
1644760173.257863,253.808586,-202.438281,-2.295187,-0.004759,0.016202,0.990695,-0.135048
1644760173.358863,253.161305,-202.615097,-2.317101,-0.000032,0.015961,0.991296,-0.130680
1644760173.459437,252.511419,-202.792272,-2.337179,-0.001832,0.018724,0.990975,-0.132718
1644760173.558777,251.871314,-202.967739,-2.355888,-0.000946,0.018618,0.991133,-0.131562
1644760173.660970,251.222284,-203.143657,-2.373167,0.005855,0.020138,0.991489,-0.128491
1644760173.758741,250.570514,-203.319696,-2.399870,-0.003625,0.017597,0.991021,-0.132495
1644760173.860223,249.906690,-203.496652,-2.428647,-0.006183,0.018354,0.991632,-0.127639
1644760173.960475,249.266952,-203.672677,-2.447953,-0.002820,0.015601,0.991862,-0.126328
1644760174.059044,248.630590,-203.838791,-2.466407,-0.001543,0.017047,0.991673,-0.127638
1644760174.158048,247.988580,-204.003270,-2.487228,-0.001292,0.019171,0.992073,-0.124182
1644760174.259953,247.334444,-204.175689,-2.505423,0.000948,0.016206,0.992234,-0.123318
1644760174.360548,246.682572,-204.342274,-2.527963,0.001882,0.016488,0.992148,-0.123963
1644760174.457694,246.045710,-204.500781,-2.553890,-0.001044,0.015358,0.992573,-0.120676
1644760174.560575,245.374248,-204.669045,-2.576562,-0.004520,0.013217,0.992684,-0.119928
1644760174.656433,244.758392,-204.826900,-2.597242,0.001000,0.014730,0.992507,-0.121292
1644760174.757324,244.107621,-204.992294,-2.618107,0.004143,0.012608,0.993151,-0.116078
1644760174.857774,243.433989,-205.157451,-2.644833,-0.005844,0.014756,0.992952,-0.117450
1644760174.960104,242.781929,-205.322520,-2.669884,0.004790,0.010777,0.992610,-0.120776
1644760175.057869,242.118503,-205.480550,-2.699644,-0.010573,0.013660,0.993423,-0.113190
1644760175.157940,241.481847,-205.633624,-2.720885,-0.001866,0.014157,0.993110,-0.116315
1644760175.260386,240.822347,-205.795203,-2.740392,0.003932,0.010734,0.993201,-0.115846
1644760175.358923,240.177369,-205.951558,-2.756324,0.001926,0.011691,0.993676,-0.111660
1644760175.459870,239.514042,-206.108257,-2.776838,0.002918,0.010040,0.993539,-0.113011
1644760175.558380,238.865063,-206.263662,-2.796418,-0.000142,0.012056,0.993796,-0.110566
1644760175.657948,238.214818,-206.412816,-2.813304,0.002318,0.008318,0.993868,-0.110236
1644760175.758256,237.567037,-206.560763,-2.827391,0.005950,0.010668,0.993658,-0.111777
1644760175.860943,236.897103,-206.714210,-2.843725,0.006049,0.012334,0.994066,-0.107912
1644760175.957243,236.260612,-206.853371,-2.863003,0.001987,0.012587,0.993980,-0.108816
1644760176.059296,235.601749,-206.996892,-2.877068,0.004553,0.012973,0.994106,-0.107536
1644760176.159276,234.948044,-207.140975,-2.893587,0.002650,0.014206,0.994453,-0.104184
1644760176.256217,234.316893,-207.279355,-2.910450,0.003371,0.013670,0.994236,-0.106288
1644760176.358492,233.648771,-207.416600,-2.928401,0.003464,0.014149,0.994742,-0.101367
1644760176.459501,232.980815,-207.556977,-2.950103,-0.002009,0.014671,0.994681,-0.101936
1644760176.555029,232.368179,-207.684909,-2.966903,0.004075,0.013584,0.994828,-0.100582
1644760176.657387,231.694936,-207.816155,-2.984581,-0.000015,0.018692,0.995231,-0.095734
1644760176.758827,231.039670,-207.943797,-3.001484,0.006900,0.012681,0.995131,-0.097497
1644760176.859923,230.364131,-208.070260,-3.022810,-0.001243,0.018802,0.995539,-0.092449
1644760176.957894,229.725221,-208.189817,-3.038473,-0.000027,0.017442,0.995567,-0.092424
1644760177.059412,229.064482,-208.316845,-3.056998,0.003428,0.017126,0.995530,-0.092819
1644760177.159834,228.398305,-208.436746,-3.079193,0.000292,0.016475,0.995993,-0.087898
1644760177.260145,227.741042,-208.554874,-3.098814,0.002240,0.015635,0.995801,-0.090174
1644760177.356659,227.099501,-208.668458,-3.119407,-0.001176,0.015728,0.995954,-0.088473
1644760177.459784,226.419668,-208.790858,-3.141429,-0.002324,0.015367,0.996141,-0.086383
1644760177.556500,225.782501,-208.904620,-3.163683,-0.001310,0.016841,0.995963,-0.088166
1644760177.658633,225.116503,-209.022176,-3.181997,0.000430,0.018614,0.996002,-0.087369
1644760177.759516,224.448417,-209.144067,-3.206648,0.000081,0.018496,0.996030,-0.087079
1644760177.854240,223.821612,-209.254580,-3.229798,-0.002108,0.021521,0.995926,-0.087548
1644760177.956251,223.148300,-209.379603,-3.255543,-0.003437,0.022988,0.995706,-0.089604
1644760178.058772,222.477215,-209.510804,-3.282796,-0.000985,0.022079,0.995824,-0.088580
1644760178.158575,221.818666,-209.633904,-3.305186,-0.003802,0.020050,0.995887,-0.088275
1644760178.256007,221.181314,-209.754487,-3.325601,-0.001784,0.019316,0.995808,-0.089390
1644760178.359028,220.513514,-209.885081,-3.344466,0.001929,0.018278,0.995859,-0.089031
1644760178.461115,219.834561,-210.014269,-3.366577,-0.002932,0.017016,0.995859,-0.089252
1644760178.555891,219.215306,-210.131092,-3.385694,0.000423,0.017790,0.995799,-0.089818
1644760178.659440,218.536583,-210.263880,-3.404517,-0.000351,0.016723,0.995863,-0.089316
1644760178.760602,217.873331,-210.392097,-3.421691,0.000653,0.016013,0.995886,-0.089187
1644760178.856457,217.241621,-210.507096,-3.441551,0.001427,0.015046,0.995943,-0.088708
1644760178.959281,216.560125,-210.630681,-3.462290,-0.000963,0.015220,0.995943,-0.088685
1644760179.054482,215.935404,-210.745719,-3.483296,0.002084,0.015868,0.996226,-0.085308
1644760179.158718,215.242148,-210.870494,-3.508732,0.000464,0.012664,0.996109,-0.087211
1644760179.259879,214.576662,-210.987611,-3.527637,0.001113,0.012332,0.996343,-0.084538
1644760179.355843,213.952157,-211.094951,-3.543487,0.006782,0.013599,0.996639,-0.080501
1644760179.459361,213.257935,-211.210207,-3.564957,0.002125,0.011559,0.996601,-0.081532
1644760179.560919,212.584347,-211.318144,-3.584249,0.001964,0.014691,0.996912,-0.077119
1644760179.655454,211.953640,-211.419871,-3.607642,0.000501,0.012911,0.997061,-0.075521
1644760179.756742,211.280810,-211.529626,-3.628688,-0.001743,0.012723,0.997116,-0.074803
1644760179.859867,210.604899,-211.632332,-3.647833,0.002944,0.011093,0.997369,-0.071580
1644760179.954644,209.973554,-211.726134,-3.667796,0.000148,0.011708,0.997431,-0.070665
1644760180.054641,209.311028,-211.818955,-3.688157,0.001031,0.013351,0.997606,-0.067839
1644760180.157802,208.627918,-211.916178,-3.706881,0.000687,0.010326,0.997707,-0.066892
1644760180.258924,207.964704,-212.004352,-3.720258,0.001836,0.011619,0.997920,-0.063379
1644760180.354969,207.331533,-212.084637,-3.735700,0.002846,0.009301,0.997983,-0.062726
1644760180.455306,206.675409,-212.168783,-3.750460,0.005507,0.009035,0.997985,-0.062568
1644760180.557276,205.992159,-212.252529,-3.769544,-0.000178,0.009320,0.998213,-0.059025
1644760180.659026,205.328362,-212.332357,-3.784660,0.005347,0.009513,0.998146,-0.059880
1644760180.754683,204.690767,-212.406177,-3.801717,0.003028,0.011589,0.998281,-0.057375
1644760180.857029,204.003160,-212.484492,-3.825541,0.000312,0.012042,0.998347,-0.056197
1644760180.959431,203.314966,-212.559901,-3.852196,-0.002603,0.011178,0.998289,-0.057340
1644760181.054394,202.695050,-212.636132,-3.866872,0.000320,0.011190,0.998533,-0.052973
1644760181.156674,202.032983,-212.708747,-3.880435,0.007348,0.013141,0.998463,-0.053337
1644760181.259856,201.351472,-212.781862,-3.893814,0.005503,0.011209,0.998435,-0.054521
1644760181.354640,200.730912,-212.841437,-3.903166,0.010100,0.016124,0.998618,-0.048986
1644760181.456103,200.040928,-212.910400,-3.925802,0.003454,0.014652,0.998573,-0.051246
1644760181.558942,199.346901,-212.975805,-3.953413,-0.001121,0.017055,0.998641,-0.049237
1644760181.655030,198.701312,-213.039479,-3.981542,-0.005581,0.019690,0.998623,-0.048301
1644760181.757625,198.027155,-213.111285,-4.006940,-0.001950,0.013827,0.998681,-0.049419
1644760181.858314,197.354596,-213.180229,-4.031368,-0.004316,0.018076,0.998743,-0.046549
1644760181.954911,196.711959,-213.249312,-4.053968,-0.002752,0.016610,0.998701,-0.048087
1644760182.056566,196.037274,-213.322434,-4.076075,-0.002400,0.014085,0.998813,-0.046565
1644760182.159463,195.355503,-213.396450,-4.099299,-0.002717,0.010079,0.998814,-0.047558
1644760182.253965,194.735698,-213.460754,-4.118497,0.000510,0.012723,0.998882,-0.045534
1644760182.356598,194.051159,-213.526042,-4.139008,-0.000382,0.012879,0.998968,-0.043564
1644760182.457015,193.388025,-213.591407,-4.155525,0.003587,0.011722,0.998876,-0.045783
1644760182.556844,192.720903,-213.648005,-4.173000,0.004353,0.013883,0.999067,-0.040652
1644760182.654808,192.054731,-213.701436,-4.193515,-0.000403,0.015687,0.998963,-0.042741
1644760182.755333,191.383345,-213.759636,-4.213421,0.000118,0.016577,0.999032,-0.040757
1644760182.857616,190.695821,-213.818775,-4.234464,-0.002815,0.014299,0.999209,-0.037013
1644760182.954159,190.058058,-213.874483,-4.252397,0.000893,0.015368,0.999009,-0.041771
1644760183.054557,189.394316,-213.930457,-4.271043,0.003989,0.013619,0.999181,-0.037893
1644760183.155072,188.725977,-213.984955,-4.287663,0.002356,0.013986,0.999242,-0.036253
1644760183.257280,188.039841,-214.037917,-4.312829,0.001572,0.012619,0.999226,-0.037224
1644760183.354734,187.393965,-214.089822,-4.329760,-0.000663,0.014033,0.999250,-0.036082
1644760183.455823,186.733427,-214.143713,-4.344335,0.005348,0.012866,0.999296,-0.034847
1644760183.555852,186.068052,-214.199199,-4.361954,0.005302,0.012559,0.999291,-0.035083
1644760183.657511,185.379631,-214.248177,-4.385740,0.001952,0.011356,0.999390,-0.032973
1644760183.755692,184.721469,-214.292449,-4.408904,-0.000933,0.012908,0.999408,-0.031874
1644760183.857887,184.042299,-214.342720,-4.431554,-0.000761,0.011111,0.999384,-0.033269
1644760183.958163,183.380093,-214.394379,-4.451266,-0.000158,0.010118,0.999420,-0.032508
1644760184.056490,182.729763,-214.442394,-4.468421,0.002171,0.008774,0.999467,-0.031356
1644760184.158216,182.048628,-214.495280,-4.488891,-0.002643,0.005948,0.999448,-0.032584
1644760184.256384,181.409312,-214.542898,-4.505241,0.002984,0.007559,0.999471,-0.031490
1644760184.355239,180.743973,-214.591412,-4.528456,-0.002277,0.006849,0.999466,-0.031883
1644760184.458913,180.061587,-214.639867,-4.548541,0.000441,0.007817,0.999506,-0.030434
1644760184.556410,179.418215,-214.688313,-4.568448,0.002943,0.002955,0.999494,-0.031548
1644760184.655828,178.745865,-214.732189,-4.594000,-0.002550,0.006116,0.999494,-0.031110
1644760184.757759,178.067748,-214.777708,-4.620533,-0.001080,0.003808,0.999536,-0.030188
1644760184.855501,177.408335,-214.825738,-4.645319,-0.006053,0.003404,0.999508,-0.030601
1644760184.957389,176.741202,-214.870973,-4.663653,0.000881,0.007175,0.999550,-0.029110
1644760185.057511,176.077452,-214.913689,-4.681988,0.003109,0.004858,0.999500,-0.031083
1644760185.156658,175.405812,-214.957123,-4.706641,-0.000254,0.003840,0.999565,-0.029232
1644760185.256819,174.726128,-215.000129,-4.734284,-0.004132,0.004753,0.999611,-0.027170
1644760185.357772,174.049895,-215.048393,-4.759632,-0.004875,0.003940,0.999509,-0.030690
1644760185.455798,173.404341,-215.099118,-4.778303,-0.000432,0.002767,0.999617,-0.027527
1644760185.557163,172.732741,-215.145667,-4.796239,0.001817,0.001482,0.999576,-0.029013
1644760185.656873,172.069249,-215.193250,-4.812528,0.003345,0.001669,0.999530,-0.030413
1644760185.757352,171.398727,-215.235880,-4.831430,0.005327,0.002793,0.999638,-0.026232
1644760185.856158,170.725439,-215.284057,-4.853083,-0.001522,0.001804,0.999506,-0.031355
1644760185.957056,170.063840,-215.331946,-4.866224,0.005691,0.002032,0.999577,-0.028439
1644760186.054859,169.406484,-215.372316,-4.882514,0.004557,0.000553,0.999589,-0.028313
1644760186.156458,168.726796,-215.411410,-4.896874,0.005511,0.002570,0.999573,-0.028580
1644760186.261258,168.024602,-215.448936,-4.912465,0.004480,0.002330,0.999641,-0.026325
1644760186.356935,167.390575,-215.489228,-4.924378,0.006264,0.002543,0.999568,-0.028596
1644760186.457096,166.725904,-215.526388,-4.934223,0.007811,0.004624,0.999638,-0.025334
1644760186.557656,166.063715,-215.559151,-4.942778,0.010383,0.006663,0.999638,-0.023907
1644760186.656765,165.401766,-215.598735,-4.954849,0.008148,0.005216,0.999600,-0.026593
1644760186.757857,164.732932,-215.633673,-4.968043,0.010014,0.005637,0.999665,-0.023208
1644760186.857788,164.070881,-215.670321,-4.977611,0.007873,0.009085,0.999588,-0.026048
1644760186.956740,163.420218,-215.709548,-4.986407,0.009840,0.005145,0.999568,-0.027224
1644760187.057802,162.751268,-215.744204,-4.995104,0.008691,0.008116,0.999703,-0.021257
1644760187.157031,162.099274,-215.782748,-5.001911,0.010412,0.005251,0.999570,-0.026912
1644760187.256666,161.447643,-215.813314,-5.010060,0.013504,0.009128,0.999640,-0.021315
1644760187.357539,160.772018,-215.847429,-5.022868,0.007136,0.009487,0.999666,-0.022968
1644760187.457568,160.118842,-215.878461,-5.032346,0.008787,0.008858,0.999685,-0.021797
1644760187.558212,159.458498,-215.911559,-5.041997,0.009449,0.006991,0.999715,-0.020780
1644760187.657751,158.806147,-215.942099,-5.052167,0.008207,0.008736,0.999686,-0.022004
1644760187.757394,158.155754,-215.970422,-5.062910,0.008955,0.008202,0.999714,-0.020610
1644760187.857172,157.502025,-216.003031,-5.074478,0.007487,0.007840,0.999741,-0.020031
1644760187.959420,156.836893,-216.039230,-5.086455,0.010792,0.005859,0.999684,-0.021915
1644760188.057781,156.187928,-216.072426,-5.096535,0.007797,0.007676,0.999729,-0.020534
1644760188.158897,155.528955,-216.111957,-5.104419,0.010884,0.003977,0.999671,-0.022893
1644760188.258460,154.873540,-216.150850,-5.114357,0.009069,0.002729,0.999714,-0.021958
1644760188.359488,154.214435,-216.189444,-5.122426,0.010001,0.004241,0.999688,-0.022475
1644760188.458102,153.571590,-216.225497,-5.129509,0.012425,0.004516,0.999664,-0.022307
1644760188.559039,152.906788,-216.261508,-5.139478,0.010919,0.002813,0.999678,-0.022718
1644760188.657960,152.258134,-216.294467,-5.148095,0.010006,0.004040,0.999700,-0.021993
1644760188.757738,151.603667,-216.327496,-5.156914,0.010286,0.003841,0.999685,-0.022568
1644760188.857168,150.947426,-216.361739,-5.166876,0.007441,0.002613,0.999719,-0.022335
1644760188.958115,150.287451,-216.400284,-5.176475,0.007803,0.001513,0.999719,-0.022323
1644760189.057903,149.637355,-216.438739,-5.184497,0.009395,0.001043,0.999692,-0.022945
1644760189.158773,148.970500,-216.477747,-5.195983,0.004167,-0.000054,0.999717,-0.023401
1644760189.258937,148.331312,-216.523499,-5.200211,0.008923,-0.000343,0.999657,-0.024617
1644760189.357408,147.700910,-216.565992,-5.205125,0.013417,-0.004765,0.999629,-0.023232
1644760189.460784,147.029290,-216.607104,-5.211235,0.012670,-0.001838,0.999677,-0.021975
1644760189.557761,146.402327,-216.644134,-5.215582,0.015589,-0.003544,0.999498,-0.027357
1644760189.658639,145.743114,-216.680828,-5.219361,0.012251,-0.001464,0.999677,-0.022214
1644760189.757417,145.109664,-216.719324,-5.221996,0.015755,-0.002817,0.999575,-0.024370
1644760189.859602,144.448407,-216.749688,-5.223944,0.015091,-0.001577,0.999586,-0.024465
1644760189.956951,143.819313,-216.778554,-5.226608,0.015920,0.002656,0.999603,-0.023085
1644760190.058658,143.163361,-216.816506,-5.229383,0.016563,-0.000063,0.999605,-0.022712
1644760190.156686,142.531527,-216.848742,-5.230142,0.017192,-0.000318,0.999599,-0.022489
1644760190.258998,141.873845,-216.881850,-5.227783,0.018148,0.000751,0.999595,-0.021916
1644760190.357944,141.240560,-216.915106,-5.222332,0.018938,0.000382,0.999609,-0.020580
1644760190.459243,140.589988,-216.938957,-5.220355,0.021006,0.004314,0.999551,-0.020935
1644760190.557421,139.952616,-216.960431,-5.219994,0.017625,0.004861,0.999640,-0.019645
1644760190.658511,139.294220,-216.983840,-5.226083,0.014010,0.005789,0.999714,-0.018470
1644760190.757464,138.649754,-217.011351,-5.235124,0.010693,0.005458,0.999711,-0.020814
1644760190.858942,137.996477,-217.043769,-5.244058,0.010382,0.006703,0.999765,-0.017793
1644760190.956780,137.359411,-217.081300,-5.255987,0.005294,0.002521,0.999794,-0.019452
1644760191.059328,136.707359,-217.115412,-5.264592,0.009801,0.003628,0.999778,-0.018272
1644760191.156341,136.084462,-217.151627,-5.269656,0.010729,0.000792,0.999744,-0.019923
1644760191.258733,135.432745,-217.187911,-5.273582,0.015462,-0.003686,0.999685,-0.019403
1644760191.353628,134.817169,-217.214882,-5.280557,0.014777,0.000259,0.999726,-0.018141
1644760191.458265,134.145529,-217.247927,-5.282128,0.016147,0.000863,0.999669,-0.020001
1644760191.557066,133.512536,-217.272150,-5.284690,0.018716,-0.001249,0.999689,-0.016414
1644760191.660820,132.839129,-217.301673,-5.288844,0.013187,-0.000951,0.999764,-0.017235
1644760191.756806,132.237783,-217.328560,-5.286276,0.017784,-0.000017,0.999655,-0.019320
1644760191.856647,131.586386,-217.357601,-5.292481,0.012767,0.001052,0.999794,-0.015729
1644760191.961317,130.923272,-217.390715,-5.295231,0.015270,0.000874,0.999754,-0.016086
1644760192.060237,130.312055,-217.420425,-5.285322,0.024132,-0.003108,0.999510,-0.019686
1644760192.157661,129.669354,-217.448770,-5.289054,0.018817,-0.001050,0.999697,-0.015814
1644760192.261050,128.999843,-217.475456,-5.292041,0.016691,-0.000228,0.999726,-0.016431
1644760192.359182,128.366059,-217.508650,-5.293035,0.014741,-0.003506,0.999674,-0.020538
1644760192.457568,127.738603,-217.534321,-5.293374,0.017948,-0.002752,0.999730,-0.014504
1644760192.560044,127.066538,-217.553138,-5.298846,0.012728,0.002244,0.999768,-0.017254
1644760192.654901,126.469406,-217.586174,-5.298556,0.017534,-0.002402,0.999661,-0.019105
1644760192.757973,125.808857,-217.617055,-5.298088,0.018714,-0.001019,0.999718,-0.014568
1644760192.860418,125.148523,-217.644457,-5.296864,0.016931,-0.000375,0.999672,-0.019194
1644760192.953991,124.548067,-217.671068,-5.296620,0.018548,0.001858,0.999684,-0.016878
1644760193.057662,123.877303,-217.703360,-5.297742,0.014851,-0.001395,0.999746,-0.016910
1644760193.153638,123.272080,-217.742281,-5.295931,0.019627,-0.004812,0.999644,-0.017398
1644760193.253755,122.633531,-217.767601,-5.294143,0.020306,-0.002976,0.999654,-0.016472
1644760193.354438,121.981687,-217.789472,-5.296028,0.016144,0.000189,0.999684,-0.019258
1644760193.458575,121.310723,-217.819677,-5.303603,0.015702,0.000788,0.999740,-0.016537
1644760193.554967,120.695035,-217.856725,-5.303205,0.013423,-0.004155,0.999747,-0.017537
1644760193.654791,120.064358,-217.884009,-5.300293,0.018035,-0.000404,0.999655,-0.019068
1644760193.759531,119.406469,-217.911047,-5.295060,0.022022,-0.000941,0.999596,-0.017949
1644760193.855150,118.789645,-217.942211,-5.294005,0.018427,-0.000735,0.999678,-0.017432
1644760193.958861,118.139426,-217.968300,-5.291921,0.023478,-0.000555,0.999550,-0.018657
1644760194.053802,117.521947,-217.990062,-5.291863,0.015379,0.000400,0.999716,-0.018198
1644760194.154123,116.890923,-218.010553,-5.290067,0.020848,0.003005,0.999645,-0.016335
1644760194.258795,116.221318,-218.043250,-5.286812,0.017424,0.000144,0.999653,-0.019737
1644760194.355695,115.605023,-218.070434,-5.287785,0.018097,0.001212,0.999676,-0.017850
1644760194.453689,114.983100,-218.097919,-5.288339,0.018704,0.001615,0.999663,-0.017956
1644760194.558010,114.315927,-218.125871,-5.288841,0.016518,0.001186,0.999700,-0.018041
1644760194.653669,113.718331,-218.152312,-5.285065,0.021737,0.002178,0.999615,-0.017116
1644760194.754827,113.067375,-218.179683,-5.285671,0.019083,0.000421,0.999656,-0.017966
1644760194.858577,112.404550,-218.210774,-5.284729,0.018769,0.002449,0.999630,-0.019537
1644760194.953931,111.795973,-218.243718,-5.281673,0.017913,0.001044,0.999691,-0.017196
1644760195.057954,111.137049,-218.276953,-5.278193,0.019593,-0.000395,0.999633,-0.018679
1644760195.152886,110.532384,-218.305126,-5.279768,0.020557,0.001318,0.999579,-0.020432
1644760195.253237,109.881421,-218.336860,-5.285172,0.013796,0.000038,0.999758,-0.017159
1644760195.354874,109.237762,-218.369844,-5.287028,0.015494,-0.003086,0.999665,-0.020485
1644760195.453677,108.610144,-218.403471,-5.290478,0.015346,-0.003606,0.999693,-0.019130
1644760195.557562,107.943340,-218.437891,-5.296211,0.011717,-0.005263,0.999754,-0.018101
1644760195.652922,107.345440,-218.472404,-5.300441,0.017023,-0.004997,0.999600,-0.022005
1644760195.753767,106.698213,-218.512243,-5.303647,0.012383,-0.007399,0.999702,-0.019674
1644760195.855642,106.059222,-218.548779,-5.303152,0.017827,-0.004659,0.999641,-0.019426
1644760195.952544,105.452679,-218.590265,-5.296785,0.020212,-0.011223,0.999457,-0.023484
1644760196.053679,104.815725,-218.626779,-5.289320,0.023912,-0.010684,0.999478,-0.018904
1644760196.155289,104.160017,-218.657530,-5.291791,0.022064,-0.007159,0.999510,-0.021031
1644760196.258739,103.484034,-218.698033,-5.296182,0.013637,-0.008078,0.999584,-0.024094
1644760196.353606,102.881375,-218.737562,-5.298955,0.015092,-0.010964,0.999637,-0.019420
1644760196.454290,102.235503,-218.769637,-5.304848,0.012442,-0.010149,0.999622,-0.022324
1644760196.554980,101.603882,-218.803188,-5.302044,0.015810,-0.011579,0.999555,-0.022475
1644760196.652529,100.998487,-218.837615,-5.295529,0.024015,-0.011278,0.999478,-0.018413
1644760196.754560,100.336750,-218.869042,-5.294930,0.017603,-0.010007,0.999546,-0.022308
1644760196.855808,99.695317,-218.903124,-5.293174,0.021246,-0.008942,0.999520,-0.020686
1644760196.953840,99.065029,-218.931593,-5.293149,0.017394,-0.009982,0.999650,-0.017277
1644760197.058105,98.397817,-218.969125,-5.297046,0.018615,-0.015493,0.999452,-0.022567
1644760197.152076,97.792541,-218.995900,-5.295568,0.014701,-0.012639,0.999676,-0.016474
1644760197.252508,97.159989,-219.034160,-5.290422,0.019196,-0.015211,0.999514,-0.019285
1644760197.352835,96.519075,-219.060000,-5.290586,0.020696,-0.016681,0.999495,-0.017420
1644760197.454136,95.857227,-219.088944,-5.293617,0.014217,-0.014470,0.999631,-0.018079
1644760197.556913,95.206206,-219.129463,-5.291206,0.016990,-0.020125,0.999496,-0.017728
1644760197.652540,94.610037,-219.161975,-5.281149,0.021736,-0.020435,0.999400,-0.017577
1644760197.753082,93.974659,-219.186039,-5.273451,0.024988,-0.019749,0.999320,-0.018589
1644760197.852999,93.339074,-219.206008,-5.269290,0.025448,-0.015342,0.999445,-0.015029
1644760197.955565,92.678174,-219.230393,-5.269028,0.020601,-0.015923,0.999508,-0.017500
1644760198.056356,92.036221,-219.252719,-5.270956,0.021101,-0.014740,0.999561,-0.014683
1644760198.154000,91.408339,-219.272165,-5.271950,0.015859,-0.010860,0.999738,-0.012444
1644760198.252456,90.787759,-219.298777,-5.273054,0.017574,-0.013732,0.999631,-0.015479
1644760198.352302,90.148098,-219.324518,-5.274674,0.014585,-0.016293,0.999677,-0.012957
1644760198.452075,89.520637,-219.346776,-5.270509,0.014977,-0.013142,0.999724,-0.012484
1644760198.554320,88.888160,-219.370880,-5.261220,0.021839,-0.013230,0.999584,-0.013431
1644760198.657027,88.232168,-219.390636,-5.255341,0.017530,-0.011692,0.999713,-0.011409
1644760198.752532,87.627147,-219.411270,-5.251705,0.019254,-0.012021,0.999687,-0.010483
1644760198.854419,86.979368,-219.434560,-5.245494,0.018175,-0.014460,0.999656,-0.012161
1644760198.956693,86.334244,-219.453174,-5.242872,0.021615,-0.014133,0.999607,-0.010871
1644760199.052126,85.717225,-219.463035,-5.246699,0.018043,-0.012176,0.999726,-0.008664
1644760199.154005,85.062275,-219.480792,-5.250407,0.014883,-0.014168,0.999720,-0.011712
1644760199.254969,84.425689,-219.496910,-5.252421,0.018653,-0.013990,0.999687,-0.009064
1644760199.357598,83.768297,-219.509943,-5.252310,0.015745,-0.012370,0.999763,-0.008498
1644760199.452555,83.156792,-219.524829,-5.256516,0.014633,-0.009678,0.999796,-0.009970
1644760199.553202,82.506880,-219.542573,-5.261695,0.012566,-0.012681,0.999810,-0.007764
1644760199.654039,81.856715,-219.564335,-5.267734,0.010200,-0.012994,0.999820,-0.009310
1644760199.757710,81.201549,-219.590929,-5.270904,0.014646,-0.014067,0.999735,-0.010797
1644760199.851733,80.599580,-219.615437,-5.271199,0.012642,-0.014505,0.999776,-0.008820
1644760199.952114,79.970231,-219.635647,-5.270535,0.020399,-0.015099,0.999624,-0.010427
1644760200.052505,79.320170,-219.649792,-5.272444,0.016329,-0.013663,0.999696,-0.012448
1644760200.152153,78.677764,-219.660314,-5.276390,0.015555,-0.011482,0.999774,-0.008833
1644760200.252326,78.035875,-219.681278,-5.280622,0.015224,-0.011778,0.999748,-0.011551
1644760200.352507,77.392760,-219.700816,-5.283008,0.012151,-0.009278,0.999807,-0.012308
1644760200.453486,76.769729,-219.718581,-5.275327,0.022732,-0.008202,0.999665,-0.009255
1644760200.552072,76.135209,-219.733967,-5.272571,0.019875,-0.007531,0.999705,-0.011727
1644760200.652835,75.491214,-219.752538,-5.272257,0.021415,-0.011991,0.999622,-0.012358
1644760200.753590,74.842530,-219.768334,-5.268944,0.018118,-0.007193,0.999776,-0.008262
1644760200.853622,74.215592,-219.784326,-5.258372,0.022359,-0.006890,0.999647,-0.012553
1644760200.955803,73.568605,-219.801871,-5.249350,0.024216,-0.007170,0.999601,-0.012664
1644760201.057472,72.914244,-219.814336,-5.244096,0.020500,-0.005228,0.999738,-0.008758
1644760201.153730,72.308023,-219.828702,-5.239555,0.022106,0.000100,0.999684,-0.011990
1644760201.253994,71.671110,-219.846794,-5.235742,0.020336,-0.001212,0.999740,-0.010202
1644760201.354929,71.038486,-219.861009,-5.228944,0.022070,0.000216,0.999724,-0.007993
1644760201.456815,70.398332,-219.870616,-5.224162,0.024399,0.003496,0.999639,-0.010664
1644760201.557102,69.757353,-219.878855,-5.219402,0.020689,0.002889,0.999758,-0.006961
1644760201.654839,69.147890,-219.891320,-5.211475,0.024394,0.001099,0.999669,-0.008074
1644760201.752715,68.529132,-219.899033,-5.205138,0.022855,0.005082,0.999700,-0.007168
1644760201.852505,67.901851,-219.906577,-5.199296,0.023333,0.003817,0.999704,-0.005666
1644760201.952594,67.273193,-219.916119,-5.193638,0.023571,0.005366,0.999694,-0.005192
1644760202.054369,66.633233,-219.923955,-5.186996,0.020916,0.004871,0.999765,-0.002938
1644760202.158115,65.992966,-219.928749,-5.180032,0.026822,0.007444,0.999611,-0.001553
1644760202.253524,65.393001,-219.926192,-5.175007,0.023815,0.005893,0.999698,0.001222
1644760202.354235,64.763519,-219.916253,-5.168559,0.025682,0.007023,0.999624,0.006507
1644760202.454483,64.126886,-219.897937,-5.167972,0.021998,0.009707,0.999665,0.009555
1644760202.556081,63.490406,-219.878508,-5.161705,0.021054,0.008543,0.999660,0.012781
1644760202.654772,62.876031,-219.854538,-5.156274,0.023754,0.008851,0.999506,0.018590
1644760202.753495,62.252756,-219.816803,-5.152253,0.019990,0.012177,0.999510,0.020770
1644760202.853402,61.641528,-219.778109,-5.145113,0.025443,0.013255,0.999282,0.024730
1644760202.953271,61.013545,-219.740765,-5.140627,0.021386,0.013402,0.999257,0.029130
