timestamp,x,y,z,qx,qy,qz,qw
1644824154.451052,123.719176,16.958189,6.977725,-0.030988,-0.018083,0.916046,-0.399466
1644824154.551788,123.435364,16.647788,6.944290,-0.030974,-0.018035,0.915254,-0.401280
1644824154.651149,123.152518,16.339736,6.914255,-0.033040,-0.017035,0.916006,-0.399440
1644824154.751449,122.867370,16.016650,6.880321,-0.034495,-0.020667,0.914967,-0.401519
1644824154.850500,122.581485,15.709657,6.847802,-0.035646,-0.017944,0.914754,-0.402036
1644824154.950469,122.294528,15.391845,6.813240,-0.035772,-0.018617,0.915557,-0.400162
1644824155.050472,122.010291,15.066897,6.779960,-0.034996,-0.021669,0.914891,-0.401597
1644824155.151088,121.711606,14.754152,6.748345,-0.033696,-0.019333,0.915448,-0.400557
1644824155.250422,121.415890,14.433194,6.717469,-0.036629,-0.018961,0.917141,-0.396424
1644824155.350410,121.116200,14.112555,6.684464,-0.035799,-0.018610,0.917011,-0.396816
1644824155.451504,120.811223,13.792176,6.653788,-0.032956,-0.018704,0.918017,-0.394727
1644824155.551726,120.500381,13.463495,6.621258,-0.033807,-0.021743,0.918876,-0.392493
1644824155.651508,120.185603,13.147260,6.592956,-0.033086,-0.016717,0.920555,-0.388851
1644824155.750658,119.873634,12.825355,6.567499,-0.030536,-0.018447,0.921026,-0.387864
1644824155.851457,119.545461,12.498132,6.536884,-0.032964,-0.016247,0.921884,-0.385719
1644824155.951957,119.216092,12.174657,6.507188,-0.032002,-0.015851,0.922871,-0.383450
1644824156.050331,118.895501,11.854920,6.477961,-0.030338,-0.015239,0.923381,-0.382380
1644824156.151084,118.560888,11.524838,6.443948,-0.032397,-0.015390,0.924479,-0.379542
1644824156.250631,118.232213,11.195223,6.411003,-0.033084,-0.018192,0.924496,-0.379317
1644824156.351829,117.892913,10.871539,6.378565,-0.034472,-0.014888,0.925714,-0.376357
1644824156.451889,117.560521,10.540310,6.343019,-0.032257,-0.016777,0.926037,-0.375678
1644824156.549757,117.222446,10.213891,6.305194,-0.035155,-0.019274,0.926198,-0.374899
1644824156.649712,116.881766,9.881792,6.269942,-0.034984,-0.017965,0.927189,-0.372523
1644824156.750023,116.536629,9.546865,6.234860,-0.034346,-0.020748,0.927046,-0.372794
1644824156.850464,116.185785,9.213371,6.199662,-0.036626,-0.018106,0.927211,-0.372305
1644824156.950063,115.840915,8.873072,6.163993,-0.037011,-0.021321,0.928394,-0.369135
1644824157.051529,115.494149,8.533921,6.132014,-0.032867,-0.023279,0.928174,-0.369960
1644824157.152296,115.135680,8.200661,6.094473,-0.032499,-0.019058,0.928534,-0.369332
1644824157.251535,114.781125,7.863208,6.054740,-0.034249,-0.016821,0.928914,-0.368325
1644824157.352455,114.426246,7.508127,6.013760,-0.034903,-0.021002,0.926850,-0.373215
1644824157.451596,114.076680,7.163669,5.977585,-0.034984,-0.020118,0.926834,-0.373297
1644824157.552269,113.721807,6.808656,5.937755,-0.035131,-0.019268,0.925877,-0.375694
1644824157.650428,113.372456,6.455021,5.895483,-0.038018,-0.018326,0.925097,-0.377379
1644824157.749449,113.027477,6.093920,5.854178,-0.037173,-0.021217,0.924060,-0.379843
1644824157.850991,112.671910,5.724305,5.813016,-0.037414,-0.020734,0.923253,-0.381804
1644824157.952142,112.323606,5.353148,5.771277,-0.035766,-0.020746,0.922003,-0.384968
1644824158.049285,111.986531,4.989857,5.733251,-0.036485,-0.025643,0.922508,-0.383394
1644824158.149602,111.646787,4.631081,5.707563,-0.030142,-0.024910,0.921865,-0.385533
1644824158.251317,111.281819,4.268197,5.674078,-0.026945,-0.021375,0.922627,-0.384156
1644824158.353060,110.899947,3.891662,5.629229,-0.034322,-0.022576,0.923548,-0.381275
1644824158.449252,110.549744,3.536198,5.588188,-0.035526,-0.024320,0.922742,-0.383006
1644824158.548756,110.187899,3.175946,5.547083,-0.034623,-0.023424,0.923793,-0.380603
1644824158.650876,109.814557,2.805930,5.507627,-0.034553,-0.022419,0.924343,-0.379334
1644824158.751787,109.448076,2.435416,5.469752,-0.033957,-0.020538,0.923881,-0.380617
1644824158.853567,109.078904,2.057407,5.433750,-0.033146,-0.024388,0.924346,-0.379331
1644824158.949271,108.728947,1.707512,5.397344,-0.030930,-0.021402,0.924536,-0.379235
1644824159.049125,108.355068,1.327531,5.352430,-0.035153,-0.021825,0.923450,-0.381481
1644824159.151010,107.980261,0.942721,5.308750,-0.036270,-0.022444,0.923892,-0.380270
1644824159.253977,107.612164,0.557696,5.271622,-0.031545,-0.025552,0.922933,-0.382815
1644824159.348606,107.264366,0.211078,5.236550,-0.030095,-0.022901,0.923614,-0.381454
1644824159.448677,106.893718,-0.158182,5.199242,-0.032775,-0.022786,0.923607,-0.381257
1644824159.550774,106.523945,-0.528650,5.162833,-0.032785,-0.022245,0.923931,-0.380501
1644824159.651677,106.162782,-0.895803,5.126379,-0.034219,-0.024918,0.924082,-0.379843
1644824159.748130,105.822433,-1.233380,5.093874,-0.031719,-0.024365,0.924147,-0.379937
1644824159.847163,105.468834,-1.582984,5.058820,-0.033427,-0.021127,0.924626,-0.378818
1644824159.948154,105.110553,-1.943802,5.021417,-0.033842,-0.024556,0.924517,-0.378841
1644824160.048349,104.760427,-2.295625,4.983663,-0.032899,-0.024352,0.924739,-0.378395
1644824160.148478,104.411197,-2.649445,4.944666,-0.035030,-0.024693,0.925027,-0.377476
1644824160.248649,104.068202,-2.995642,4.910853,-0.033112,-0.024852,0.925334,-0.376887
1644824160.348340,103.734238,-3.339983,4.880427,-0.028493,-0.026488,0.924370,-0.379509
1644824160.448613,103.382696,-3.678433,4.850061,-0.028091,-0.024244,0.926381,-0.374755
1644824160.548434,103.031452,-4.016306,4.822367,-0.027415,-0.022940,0.925971,-0.375899
1644824160.648787,102.680192,-4.348837,4.797515,-0.023020,-0.020060,0.926705,-0.374547
1644824160.748252,102.318160,-4.694129,4.763028,-0.030089,-0.019639,0.926583,-0.374370
1644824160.848245,101.966211,-5.034705,4.730605,-0.032175,-0.020677,0.926475,-0.374408
1644824160.948660,101.628411,-5.370515,4.705913,-0.028090,-0.021314,0.927439,-0.372309
1644824161.049016,101.289424,-5.705746,4.677899,-0.025743,-0.019991,0.926245,-0.375510
1644824161.150159,100.939921,-6.044830,4.648326,-0.028782,-0.018248,0.926849,-0.373883
1644824161.252560,100.593396,-6.387010,4.619285,-0.028931,-0.019591,0.926459,-0.374772
1644824161.348036,100.271700,-6.703616,4.592035,-0.029140,-0.018221,0.926121,-0.375658
1644824161.448414,99.935761,-7.042453,4.563378,-0.028824,-0.021841,0.925901,-0.376030
1644824161.548437,99.598880,-7.375430,4.536232,-0.030033,-0.018554,0.926021,-0.375817
1644824161.649033,99.269891,-7.708070,4.510234,-0.025904,-0.019919,0.925411,-0.377553
1644824161.750202,98.932584,-8.040177,4.486580,-0.025761,-0.018112,0.925651,-0.377065
1644824161.852716,98.588623,-8.377505,4.458972,-0.026548,-0.014847,0.925194,-0.378274
1644824161.948901,98.271255,-8.698660,4.431597,-0.026327,-0.015493,0.925361,-0.377855
1644824162.048102,97.940986,-9.025511,4.403219,-0.026336,-0.015558,0.924893,-0.378995
1644824162.148010,97.611942,-9.353761,4.377926,-0.026393,-0.013327,0.925028,-0.378746
1644824162.248390,97.282103,-9.686318,4.352909,-0.026333,-0.015404,0.924559,-0.379815
1644824162.351253,96.941001,-10.025821,4.327012,-0.028413,-0.013292,0.924734,-0.379318
1644824162.448256,96.627620,-10.342737,4.308909,-0.026317,-0.012932,0.924027,-0.381201
1644824162.549716,96.292554,-10.673567,4.284458,-0.027673,-0.008870,0.923816,-0.381731
1644824162.649364,95.962190,-11.014449,4.250416,-0.031130,-0.012792,0.923694,-0.381651
1644824162.751515,95.639075,-11.358437,4.225220,-0.029181,-0.015481,0.922546,-0.384471
1644824162.847396,95.328677,-11.675425,4.202823,-0.030908,-0.013670,0.923103,-0.383065
1644824162.948253,95.018982,-11.998473,4.187003,-0.021065,-0.010204,0.922487,-0.385317
1644824163.048179,94.689474,-12.329132,4.163029,-0.024428,-0.010342,0.922667,-0.384685
1644824163.150108,94.361612,-12.666833,4.141059,-0.022799,-0.011290,0.922035,-0.386269
1644824163.250303,94.035809,-13.001901,4.116359,-0.025039,-0.009410,0.922288,-0.385577
1644824163.352124,93.700675,-13.342088,4.086758,-0.027596,-0.009402,0.922293,-0.385389
1644824163.450445,93.386236,-13.672222,4.062344,-0.027767,-0.008854,0.921718,-0.386763
1644824163.549939,93.067715,-14.006741,4.034725,-0.027034,-0.009954,0.921625,-0.387011
1644824163.650640,92.742974,-14.339628,4.009955,-0.025743,-0.008906,0.921753,-0.386820
1644824163.750772,92.415004,-14.674682,3.984726,-0.028041,-0.006869,0.921272,-0.387847
1644824163.852093,92.078628,-15.020249,3.954696,-0.031466,-0.009200,0.921259,-0.387565
1644824163.948866,91.761120,-15.343074,3.930446,-0.031723,-0.005748,0.922203,-0.385360
1644824164.050090,91.432762,-15.683529,3.905242,-0.031395,-0.004971,0.921616,-0.386800
1644824164.149394,91.116056,-16.021144,3.880741,-0.027431,-0.006066,0.921116,-0.388272
1644824164.248789,90.786794,-16.358943,3.855865,-0.030040,-0.004724,0.921928,-0.386167
1644824164.351270,90.457486,-16.703612,3.833789,-0.025872,-0.004781,0.920626,-0.389558
1644824164.451105,90.121620,-17.045965,3.807820,-0.029534,-0.004266,0.922016,-0.386001
1644824164.549588,89.792324,-17.383276,3.781799,-0.030051,-0.003829,0.921356,-0.387538
1644824164.651237,89.448458,-17.730117,3.752870,-0.031365,-0.000997,0.921471,-0.387179
1644824164.751064,89.113824,-18.078625,3.724020,-0.034809,-0.003155,0.921332,-0.387203
1644824164.848445,88.801599,-18.413161,3.700182,-0.030623,-0.003749,0.921398,-0.387393
1644824164.950855,88.456924,-18.770914,3.666718,-0.035598,-0.007513,0.921710,-0.386170
1644824165.049694,88.137184,-19.095480,3.643731,-0.030124,-0.002848,0.921420,-0.387389
1644824165.150066,87.804737,-19.441395,3.612953,-0.031906,-0.003496,0.921199,-0.387765
1644824165.251404,87.463999,-19.783942,3.584709,-0.034318,-0.006301,0.922054,-0.385486
1644824165.352409,87.136817,-20.121026,3.566054,-0.030434,-0.003472,0.922089,-0.385764
1644824165.449601,86.817271,-20.446675,3.547426,-0.027319,-0.001521,0.922399,-0.385268
1644824165.550910,86.472650,-20.800476,3.515496,-0.027795,-0.003045,0.922367,-0.385303
1644824165.651622,86.122967,-21.152844,3.481245,-0.031228,-0.002594,0.921873,-0.386224
1644824165.750818,85.780368,-21.505770,3.444212,-0.035472,-0.004628,0.922475,-0.384395
1644824165.849239,85.446328,-21.858286,3.410025,-0.038425,-0.008976,0.922150,-0.384814
1644824165.950219,85.110189,-22.201412,3.380510,-0.032968,-0.006278,0.922954,-0.383444
1644824166.050950,84.765219,-22.562137,3.343372,-0.037349,-0.009644,0.922232,-0.384707
1644824166.152761,84.422269,-22.915870,3.311794,-0.035640,-0.009772,0.922872,-0.383329
1644824166.249328,84.091573,-23.258768,3.274621,-0.034882,-0.010167,0.922508,-0.384264
1644824166.349617,83.741893,-23.615906,3.237115,-0.038623,-0.009801,0.922978,-0.382785
1644824166.450703,83.393590,-23.973980,3.200796,-0.037210,-0.011296,0.922674,-0.383616
1644824166.551358,83.043698,-24.331978,3.164139,-0.037679,-0.011953,0.922570,-0.383798
1644824166.651837,82.702570,-24.681740,3.134630,-0.031845,-0.010548,0.923454,-0.382240
1644824166.748774,82.360728,-25.033304,3.102671,-0.035785,-0.012583,0.922682,-0.383692
1644824166.849693,82.010338,-25.382557,3.077070,-0.032488,-0.007383,0.923597,-0.381915
1644824166.951426,81.654170,-25.748687,3.046003,-0.030878,-0.009727,0.923311,-0.382686
1644824167.052784,81.296809,-26.111542,3.016292,-0.032121,-0.008540,0.923433,-0.382317
1644824167.149673,80.954449,-26.458327,2.987145,-0.031333,-0.008936,0.923808,-0.381468
1644824167.250896,80.605524,-26.815270,2.962349,-0.028420,-0.008198,0.924011,-0.381219
1644824167.352832,80.257133,-27.172213,2.944096,-0.021884,-0.008373,0.923496,-0.382893
1644824167.449450,79.913209,-27.514327,2.921107,-0.022798,-0.005331,0.924005,-0.381663
1644824167.549812,79.557768,-27.879098,2.894728,-0.023190,-0.005558,0.923765,-0.382217
1644824167.649270,79.203118,-28.247982,2.867043,-0.027571,-0.010708,0.923477,-0.382512
1644824167.751048,78.863752,-28.591188,2.861435,-0.016650,-0.003358,0.924736,-0.380230
1644824167.852051,78.518173,-28.944799,2.853086,-0.011990,-0.004799,0.923821,-0.382607
1644824167.949054,78.168476,-29.297552,2.835522,-0.016854,-0.005058,0.925513,-0.378307
1644824168.050825,77.814133,-29.668877,2.816861,-0.015644,-0.009597,0.924073,-0.381775
1644824168.151495,77.449909,-30.034818,2.792938,-0.022993,-0.009661,0.924410,-0.380583
1644824168.252127,77.106438,-30.400755,2.769853,-0.020319,-0.014641,0.925069,-0.378972
1644824168.351923,76.767232,-30.748743,2.751669,-0.013813,-0.014049,0.924094,-0.381657
1644824168.453246,76.402881,-31.111383,2.724292,-0.018218,-0.014003,0.924195,-0.381229
1644824168.548987,76.070572,-31.454256,2.705897,-0.019149,-0.014565,0.925262,-0.378566
1644824168.650547,75.724242,-31.809984,2.691265,-0.012694,-0.016060,0.924552,-0.380506
1644824168.751097,75.371945,-32.159314,2.677987,-0.014503,-0.013720,0.925037,-0.379352
1644824168.851983,75.017340,-32.512457,2.661516,-0.012560,-0.013140,0.925346,-0.378688
1644824168.949672,74.674929,-32.867121,2.641557,-0.016346,-0.015907,0.923824,-0.382138
1644824169.050551,74.335361,-33.207651,2.631599,-0.010552,-0.011368,0.925588,-0.378215
1644824169.151958,73.989779,-33.571720,2.614205,-0.011829,-0.018284,0.924805,-0.379818
1644824169.249521,73.658781,-33.905922,2.601927,-0.009129,-0.016181,0.925062,-0.379362
1644824169.349762,73.308375,-34.252473,2.585705,-0.012873,-0.016964,0.925204,-0.378872
1644824169.450567,72.965702,-34.598414,2.568253,-0.011032,-0.018368,0.925574,-0.377961
1644824169.551404,72.615145,-34.946931,2.550954,-0.015319,-0.020318,0.925716,-0.377364
1644824169.650527,72.273506,-35.261372,2.541692,-0.011900,-0.014673,0.926513,-0.375787
1644824169.751662,71.914205,-35.601096,2.523324,-0.013447,-0.015736,0.927059,-0.374343
1644824169.851664,71.560721,-35.923414,2.508089,-0.015212,-0.009555,0.928312,-0.371368
1644824169.952979,71.205821,-36.255436,2.488539,-0.014412,-0.008609,0.928365,-0.371291
1644824170.052388,70.858574,-36.601139,2.463669,-0.021572,-0.014098,0.929462,-0.368016
1644824170.150766,70.542710,-36.923359,2.453123,-0.010147,-0.018608,0.929503,-0.368206
1644824170.250898,70.192886,-37.254354,2.434754,-0.014371,-0.017764,0.929277,-0.368676
1644824170.352636,69.845164,-37.589134,2.417356,-0.014578,-0.016606,0.929902,-0.367144
1644824170.450764,69.515512,-37.919671,2.400570,-0.013906,-0.021995,0.928684,-0.369957
1644824170.551862,69.175474,-38.247069,2.386108,-0.013438,-0.019579,0.928814,-0.369785
1644824170.650429,68.848660,-38.569928,2.372789,-0.010926,-0.020086,0.927594,-0.372889
1644824170.751321,68.505329,-38.897443,2.360258,-0.015315,-0.017162,0.928008,-0.371850
1644824170.852234,68.197752,-39.217070,2.358428,-0.001069,-0.016478,0.927745,-0.372850
1644824170.950099,67.868786,-39.540269,2.347660,-0.005382,-0.019760,0.927385,-0.373546
1644824171.052656,67.524637,-39.863924,2.338451,-0.006520,-0.015039,0.928019,-0.372173
1644824171.151948,67.211258,-40.195269,2.327889,-0.002081,-0.019331,0.927682,-0.372865
1644824171.252514,66.880680,-40.516608,2.319041,-0.005047,-0.020366,0.927441,-0.373381
1644824171.351033,66.554729,-40.814892,2.313609,-0.004677,-0.014045,0.927820,-0.372734
1644824171.452424,66.224634,-41.129787,2.305641,-0.004486,-0.015158,0.929412,-0.368706
1644824171.552741,65.902388,-41.438190,2.300781,-0.001846,-0.015712,0.929080,-0.369540
1644824171.651146,65.566754,-41.736433,2.290839,-0.008765,-0.012781,0.930566,-0.365797
1644824171.751626,65.240794,-42.028534,2.287036,-0.006090,-0.010186,0.931776,-0.362840
1644824171.851880,64.916268,-42.326710,2.277040,-0.005399,-0.012093,0.931326,-0.363946
1644824171.952565,64.581185,-42.617519,2.269091,-0.009840,-0.011755,0.932862,-0.359909
1644824172.051057,64.272443,-42.886826,2.267711,-0.003182,-0.006492,0.934178,-0.356735
1644824172.150703,63.949605,-43.168275,2.262242,-0.004394,-0.007230,0.934566,-0.355689
1644824172.253197,63.617613,-43.447445,2.262087,-0.004821,-0.005094,0.936188,-0.351429
1644824172.353015,63.287223,-43.707956,2.263244,-0.006279,-0.001619,0.937335,-0.348368
1644824172.450384,62.976402,-43.949991,2.269470,-0.002397,0.003345,0.939640,-0.342139
1644824172.554806,62.645184,-44.220179,2.270983,0.000327,0.000537,0.940379,-0.340128
1644824172.649968,62.329192,-44.457645,2.267404,-0.003417,0.005725,0.941601,-0.336664
1644824172.752680,61.989740,-44.712483,2.265085,-0.009346,0.010680,0.942891,-0.332798
1644824172.850483,61.691720,-44.968653,2.261882,-0.005449,0.005003,0.943304,-0.331848
1644824172.950854,61.386851,-45.223455,2.261736,-0.003626,0.001254,0.943471,-0.331433
1644824173.050273,61.072827,-45.452886,2.268038,-0.003785,0.007282,0.944162,-0.329379
1644824173.151738,60.745599,-45.696868,2.274261,-0.000009,0.010649,0.945456,-0.325576
1644824173.252393,60.417709,-45.963560,2.276504,0.001039,0.007478,0.945502,-0.325528
1644824173.351897,60.082686,-46.219949,2.279915,0.004847,0.008102,0.946385,-0.322904
1644824173.453599,59.719647,-46.489622,2.281567,0.002021,0.007428,0.947053,-0.320985
1644824173.550347,59.378641,-46.750115,2.289256,0.004358,0.010057,0.947430,-0.319775
1644824173.651590,59.005459,-47.030756,2.292206,0.006106,0.009983,0.948549,-0.316415
1644824173.752171,58.620490,-47.309467,2.295514,0.003008,0.012404,0.948833,-0.315520
1644824173.850178,58.246374,-47.584845,2.301884,0.006714,0.010792,0.949568,-0.313304
1644824173.952276,57.836975,-47.881908,2.302040,0.004001,0.009187,0.950887,-0.309375
1644824174.053668,57.425685,-48.171610,2.307172,0.005516,0.010434,0.951443,-0.307600
1644824174.150565,57.015719,-48.459294,2.308845,0.002405,0.009682,0.952988,-0.302842
1644824174.252225,56.586252,-48.752112,2.314411,0.005395,0.011552,0.954584,-0.297670
1644824174.351579,56.145513,-49.048135,2.316453,0.003236,0.007964,0.955535,-0.294752
1644824174.450267,55.702728,-49.336761,2.319856,0.001894,0.008358,0.957185,-0.289349
1644824174.553732,55.234063,-49.634768,2.322889,0.003567,0.011330,0.958704,-0.284157
1644824174.651016,54.784236,-49.916339,2.322847,-0.001213,0.007271,0.960577,-0.277918
1644824174.751489,54.333923,-50.187966,2.330697,-0.000242,0.008466,0.962021,-0.272843
1644824174.853556,53.863542,-50.454725,2.330135,0.002066,0.007933,0.963436,-0.267814
1644824174.948923,53.416135,-50.694603,2.329707,-0.005009,0.011914,0.965122,-0.261481
1644824175.049352,52.969099,-50.947361,2.341190,-0.000581,0.005396,0.967756,-0.251832
1644824175.151746,52.502600,-51.189403,2.349257,0.001774,0.005669,0.968793,-0.247801
1644824175.250101,52.046995,-51.411065,2.357670,0.001212,0.013141,0.970679,-0.240017
1644824175.352117,51.580530,-51.644324,2.362764,0.003601,0.012776,0.972073,-0.234305
1644824175.447465,51.137055,-51.867206,2.363894,0.000483,0.009461,0.973360,-0.229085
1644824175.547922,50.671194,-52.087291,2.368488,0.000868,0.009494,0.974560,-0.223926
1644824175.652134,50.189708,-52.310713,2.376747,0.001596,0.010674,0.975410,-0.220133
1644824175.752407,49.733808,-52.522378,2.387573,0.005798,0.013671,0.975540,-0.219319
1644824175.847858,49.289424,-52.732273,2.395468,0.003384,0.011388,0.975614,-0.219171
1644824175.949842,48.824718,-52.947019,2.407865,0.007589,0.014249,0.976216,-0.216197
1644824176.052624,48.343126,-53.170951,2.414017,0.005035,0.013044,0.976150,-0.216647
1644824176.147922,47.904302,-53.376297,2.425947,0.005386,0.014242,0.976727,-0.213944
1644824176.248201,47.443621,-53.590987,2.437448,0.007582,0.013512,0.976680,-0.214142
1644824176.350950,46.974126,-53.811534,2.449431,0.009184,0.013038,0.976945,-0.212896
1644824176.453114,46.505283,-54.026150,2.462816,0.009734,0.012889,0.977594,-0.209878
1644824176.547141,46.070337,-54.223606,2.475458,0.009105,0.009370,0.977985,-0.208263
1644824176.648620,45.602990,-54.423663,2.489946,0.011856,0.011174,0.978721,-0.204548
1644824176.750603,45.125236,-54.620635,2.502879,0.010938,0.013006,0.979554,-0.200461
1644824176.851338,44.657687,-54.812638,2.519336,0.013068,0.011326,0.979933,-0.198576
1644824176.947964,44.199009,-54.993572,2.532055,0.009872,0.013734,0.980858,-0.193988
1644824177.047470,43.729637,-55.174949,2.546018,0.008837,0.014578,0.981381,-0.191314
1644824177.148259,43.264072,-55.361821,2.560895,0.011449,0.013849,0.981869,-0.188708
1644824177.250077,42.791378,-55.549667,2.577421,0.012377,0.013889,0.982382,-0.185955
1644824177.351452,42.314487,-55.732448,2.589961,0.010590,0.012976,0.982636,-0.184786
1644824177.447461,41.868820,-55.901326,2.603716,0.012125,0.014417,0.983294,-0.181046
1644824177.546572,41.400705,-56.080969,2.615180,0.009462,0.010772,0.983945,-0.177897
1644824177.648461,40.932564,-56.255199,2.632884,0.013685,0.009465,0.984006,-0.177359
1644824177.749183,40.459985,-56.423254,2.648699,0.012761,0.011284,0.984672,-0.173585
1644824177.853401,39.980529,-56.596590,2.669990,0.015236,0.010490,0.985312,-0.169758
1644824177.948255,39.538557,-56.750333,2.688282,0.016397,0.009758,0.985628,-0.167850
1644824178.047638,39.077031,-56.908787,2.707380,0.016590,0.010830,0.986241,-0.164123
1644824178.147667,38.615876,-57.064807,2.730673,0.018417,0.010403,0.986686,-0.161258
1644824178.248019,38.160348,-57.214909,2.755267,0.024390,0.009526,0.987180,-0.157446
1644824178.348090,37.677796,-57.366280,2.770797,0.015891,0.011915,0.987861,-0.154067
1644824178.447627,37.213415,-57.509929,2.789537,0.015866,0.010725,0.987967,-0.153478
1644824178.549369,36.745464,-57.648809,2.808057,0.018941,0.010980,0.988818,-0.147509
1644824178.649623,36.276786,-57.785748,2.827877,0.016580,0.008701,0.989449,-0.143669
1644824178.750204,35.818207,-57.911294,2.852267,0.019972,0.011130,0.990094,-0.138533
1644824178.850380,35.349200,-58.032838,2.872062,0.019058,0.011657,0.990956,-0.132318
1644824178.950460,34.883408,-58.152980,2.890204,0.019994,0.011878,0.991250,-0.129936
1644824179.052347,34.403802,-58.276942,2.907319,0.018015,0.009319,0.992091,-0.123868
1644824179.147741,33.959526,-58.381995,2.922532,0.018616,0.007964,0.992542,-0.120211
1644824179.247392,33.502747,-58.481083,2.944422,0.022190,0.011574,0.992846,-0.116752
1644824179.347434,33.033061,-58.582368,2.964668,0.020095,0.009322,0.993606,-0.110708
1644824179.449672,32.562820,-58.681038,2.988989,0.022076,0.010533,0.993738,-0.109022
1644824179.550247,32.096174,-58.778743,3.012041,0.020844,0.011558,0.993921,-0.107485
1644824179.650435,31.642498,-58.882325,3.036145,0.024550,0.010042,0.994054,-0.105604
1644824179.747059,31.199720,-58.982365,3.059461,0.023982,0.009870,0.994078,-0.105532
1644824179.846986,30.745353,-59.077127,3.085410,0.024588,0.011868,0.994083,-0.105135
1644824179.946802,30.291169,-59.174395,3.112234,0.026604,0.012964,0.994243,-0.102985
1644824180.047039,29.824345,-59.277514,3.139063,0.025677,0.008843,0.994527,-0.100887
1644824180.149391,29.346131,-59.366635,3.166474,0.027640,0.009467,0.994685,-0.098733
1644824180.248549,28.869849,-59.450939,3.191554,0.027935,0.009633,0.995331,-0.091886
1644824180.348736,28.388495,-59.534767,3.219372,0.029660,0.008212,0.995584,-0.088684
1644824180.449926,27.883008,-59.607274,3.245393,0.026267,0.010072,0.996242,-0.081921
1644824180.550987,27.383321,-59.672435,3.271536,0.027934,0.012236,0.996693,-0.075320
1644824180.650886,26.881737,-59.739456,3.298889,0.028493,0.009791,0.996967,-0.071751
1644824180.751041,26.371405,-59.791960,3.324394,0.026096,0.012058,0.997510,-0.064402
1644824180.847984,25.881049,-59.840435,3.350602,0.028950,0.013431,0.997750,-0.058955
1644824180.947389,25.364029,-59.889966,3.375479,0.026062,0.012252,0.998190,-0.052793
1644824181.048778,24.843876,-59.935858,3.403458,0.028516,0.009502,0.998496,-0.045845
1644824181.147652,24.326626,-59.973123,3.430323,0.025989,0.009610,0.998782,-0.040820
1644824181.249716,23.801610,-60.003403,3.458919,0.030045,0.009638,0.998882,-0.035193
1644824181.350279,23.269730,-60.026621,3.486397,0.025146,0.010574,0.999173,-0.030150
1644824181.450587,22.758855,-60.049508,3.519291,0.031105,0.012363,0.999091,-0.026380
1644824181.549661,22.232688,-60.074967,3.549437,0.026144,0.011199,0.999320,-0.023483
1644824181.650411,21.717823,-60.097903,3.582834,0.030989,0.011424,0.999221,-0.021598
1644824181.747379,21.208071,-60.124488,3.614049,0.028101,0.011466,0.999341,-0.019915
1644824181.848054,20.691796,-60.150831,3.647845,0.032366,0.007930,0.999248,-0.019826
1644824181.947129,20.172105,-60.173597,3.680313,0.029963,0.007966,0.999372,-0.017181
1644824182.049854,19.642533,-60.189473,3.714699,0.032829,0.008500,0.999323,-0.014256
1644824182.149059,19.124225,-60.205385,3.746341,0.032714,0.005440,0.999364,-0.013120
1644824182.249274,18.606538,-60.216056,3.778436,0.033553,0.007971,0.999355,-0.010037
1644824182.351385,18.079474,-60.227061,3.812433,0.032895,0.005237,0.999416,-0.007653
1644824182.449762,17.576794,-60.228814,3.843985,0.031978,0.005869,0.999468,-0.002769
1644824182.550517,17.073867,-60.227066,3.878301,0.033163,0.007429,0.999422,0.001271
1644824182.649260,16.589455,-60.216543,3.910960,0.032973,0.006006,0.999423,0.005471
1644824182.750134,16.105245,-60.199549,3.944778,0.034591,0.008756,0.999317,0.009611
1644824182.850171,15.625928,-60.186478,3.977529,0.030444,0.008801,0.999416,0.012747
1644824182.951100,15.167556,-60.166503,4.012317,0.035923,0.006460,0.999181,0.017472
1644824183.047274,14.721066,-60.145334,4.041846,0.030636,0.007491,0.999323,0.018963
1644824183.149631,14.274794,-60.119250,4.074622,0.034861,0.007679,0.999086,0.023518
1644824183.248427,13.841881,-60.089002,4.105361,0.031682,0.005211,0.999103,0.027593
1644824183.348962,13.419072,-60.054063,4.136127,0.033059,0.009957,0.998971,0.029393
1644824183.450403,13.001568,-60.017042,4.165846,0.034214,0.011251,0.998857,0.031419
1644824183.548754,12.600504,-59.990229,4.194317,0.032108,0.011734,0.998868,0.033087
1644824183.647198,12.214387,-59.966163,4.222177,0.032069,0.010190,0.998913,0.032264
1644824183.746930,11.826564,-59.939530,4.247168,0.036380,0.010868,0.998756,0.032335
1644824183.847131,11.422564,-59.917156,4.270185,0.035317,0.011847,0.998841,0.030465
1644824183.947748,11.018392,-59.898224,4.295954,0.037819,0.014479,0.998719,0.030348
1644824184.046808,10.601800,-59.881468,4.317257,0.033336,0.011202,0.998948,0.029436
1644824184.147083,10.190332,-59.862848,4.341713,0.035618,0.008783,0.998916,0.028650
1644824184.246829,9.780830,-59.844312,4.366062,0.034294,0.009818,0.999001,0.026918
1644824184.347375,9.373171,-59.837419,4.386908,0.030763,0.006206,0.999135,0.027280
1644824184.447443,8.983824,-59.819639,4.412038,0.027992,0.006067,0.999186,0.028404
1644824184.547408,8.612061,-59.791346,4.438163,0.029528,0.006748,0.999114,0.029218
1644824184.648129,8.240342,-59.769355,4.460354,0.027939,0.008028,0.999119,0.030265
