timestamp,x,y,z,qx,qy,qz,qw
1645021208.009196,124.612317,46.983033,7.783482,-0.003049,-0.006685,-0.390233,0.920687
1645021208.109495,124.990411,46.594033,7.788956,0.002211,-0.013792,-0.390320,0.920573
1645021208.209808,125.388424,46.241147,7.796867,-0.012367,-0.017192,-0.388652,0.921141
1645021208.309202,125.792298,45.866365,7.801883,-0.018810,-0.010354,-0.386240,0.922148
1645021208.408978,126.173116,45.471666,7.820605,-0.012946,-0.010411,-0.386518,0.922132
1645021208.509177,126.538800,45.088397,7.845741,-0.012153,-0.023230,-0.391294,0.919892
1645021208.609299,126.918213,44.717515,7.876661,-0.020006,-0.030939,-0.383621,0.922755
1645021208.709199,127.309978,44.330241,7.909607,-0.021575,-0.029097,-0.393628,0.918556
1645021208.809304,127.685356,43.939753,7.949179,-0.020524,-0.034560,-0.385455,0.921851
1645021208.910228,128.060018,43.540975,7.993385,-0.019407,-0.038160,-0.393284,0.918420
1645021209.008283,128.420429,43.159975,8.038215,-0.019256,-0.043655,-0.389499,0.919790
1645021209.109464,128.786734,42.762480,8.088189,-0.015943,-0.047027,-0.389309,0.919768
1645021209.209731,129.130437,42.390974,8.153186,-0.019654,-0.058053,-0.393942,0.917089
1645021209.307376,129.471707,42.009296,8.212064,-0.013291,-0.064712,-0.389293,0.918742
1645021209.409101,129.839029,41.613164,8.269210,-0.012082,-0.063986,-0.394165,0.916730
1645021209.508230,130.191821,41.234266,8.327516,-0.006594,-0.065194,-0.388005,0.919325
1645021209.609659,130.551412,40.866919,8.390524,-0.008254,-0.067566,-0.386807,0.919645
1645021209.708539,130.903031,40.513932,8.447976,-0.005229,-0.073414,-0.385440,0.919793
1645021209.806685,131.280102,40.170398,8.501448,-0.005875,-0.065713,-0.371564,0.926060
1645021209.907440,131.667798,39.821831,8.540121,-0.006294,-0.064822,-0.380401,0.922526
1645021210.007819,132.087592,39.426091,8.544657,0.001795,-0.039643,-0.359618,0.932255
1645021210.109844,132.499213,39.025534,8.543427,0.018112,-0.013510,-0.380582,0.924471
1645021210.208066,132.822244,38.696411,8.569692,0.013553,-0.027120,-0.362854,0.931352
1645021210.310635,133.154604,38.311995,8.590118,0.029163,-0.037254,-0.375239,0.925720
1645021210.409499,133.507584,37.937781,8.590830,0.036549,-0.035074,-0.382635,0.922510
1645021210.509320,133.873399,37.585717,8.598689,0.027368,-0.031872,-0.370999,0.927683
1645021210.610289,134.226765,37.203136,8.605275,0.032848,-0.032663,-0.390249,0.919543
1645021210.709418,134.572950,36.822197,8.607835,0.039051,-0.033638,-0.379651,0.923693
1645021210.809021,134.947721,36.448958,8.606522,0.037856,-0.028699,-0.394164,0.917812
1645021210.909042,135.318156,36.087158,8.612706,0.028649,-0.027725,-0.384957,0.922073
1645021211.009816,135.670448,35.688697,8.616750,0.038998,-0.028405,-0.391612,0.918865
1645021211.109449,136.039859,35.304791,8.618482,0.041892,-0.026614,-0.392173,0.918552
1645021211.210802,136.423822,34.938135,8.628276,0.036119,-0.028277,-0.382845,0.922673
1645021211.307755,136.786636,34.583007,8.634469,0.033026,-0.034313,-0.383579,0.922279
1645021211.410517,137.188092,34.168273,8.629470,0.043403,-0.026707,-0.377494,0.924609
1645021211.509359,137.569921,33.800824,8.638180,0.042893,-0.027966,-0.380886,0.923203
1645021211.609765,137.974789,33.410174,8.633560,0.043270,-0.026756,-0.374415,0.925865
1645021211.707954,138.380862,33.021428,8.622372,0.049010,-0.015783,-0.371035,0.927190
1645021211.809078,138.785508,32.640950,8.613269,0.047890,-0.023597,-0.374501,0.925688
1645021211.909949,139.217433,32.262989,8.605027,0.040905,-0.014658,-0.366518,0.929396
1645021212.008732,139.627585,31.883178,8.592776,0.038911,-0.015025,-0.373506,0.926689
1645021212.107810,140.044947,31.486625,8.579678,0.043616,-0.011152,-0.365920,0.929557
1645021212.210949,140.471890,31.090016,8.579866,0.041860,-0.013966,-0.372780,0.926870
1645021212.308652,140.861576,30.726532,8.591302,0.032906,-0.025758,-0.367089,0.929247
1645021212.410141,141.266479,30.320549,8.599406,0.036376,-0.033150,-0.374140,0.926065
1645021212.508207,141.665466,29.921729,8.609746,0.035780,-0.033444,-0.372204,0.926858
1645021212.607940,142.050905,29.507095,8.626991,0.041780,-0.041522,-0.376156,0.924682
1645021212.708552,142.481639,29.079277,8.628249,0.043326,-0.035087,-0.382954,0.922083
1645021212.807159,142.895291,28.656187,8.626353,0.051814,-0.029803,-0.373543,0.925685
1645021212.911831,143.333689,28.252026,8.636168,0.038408,-0.036391,-0.386709,0.920683
1645021213.008315,143.767518,27.864992,8.645614,0.031346,-0.023179,-0.383701,0.922634
1645021213.109380,144.204175,27.450498,8.643105,0.022919,-0.023668,-0.383678,0.922879
1645021213.208253,144.620763,27.014999,8.643337,0.031626,-0.014226,-0.390364,0.920007
1645021213.307996,145.032599,26.618625,8.648118,0.021812,-0.029233,-0.389110,0.920469
1645021213.412550,145.500418,26.171105,8.647810,0.017630,-0.013741,-0.388454,0.921197
1645021213.507725,145.896988,25.772337,8.657764,0.011396,-0.016428,-0.393503,0.919106
1645021213.611192,146.315790,25.305077,8.662298,0.016345,-0.021355,-0.393443,0.918956
1645021213.708558,146.724179,24.868365,8.663257,0.020456,-0.020541,-0.395553,0.917986
1645021213.809907,147.178491,24.419643,8.658790,0.016710,-0.010331,-0.398379,0.917010
1645021213.910046,147.600328,23.976381,8.658320,0.010572,-0.010213,-0.396947,0.917724
1645021214.008233,148.004726,23.515186,8.655125,0.023200,-0.013455,-0.402935,0.914836
1645021214.108242,148.435772,23.067147,8.650979,0.015615,-0.011949,-0.400637,0.916026
1645021214.207542,148.885035,22.600969,8.631277,0.014653,-0.002247,-0.402069,0.915489
1645021214.307604,149.322032,22.133223,8.612632,0.020671,-0.000825,-0.397720,0.917273
1645021214.410728,149.774855,21.666307,8.597131,0.021947,-0.006699,-0.392797,0.919339
1645021214.507827,150.228726,21.220220,8.574097,0.027934,-0.000130,-0.388821,0.920890
1645021214.606894,150.699518,20.792253,8.552173,0.020460,-0.001053,-0.379647,0.924904
1645021214.710235,151.201702,20.322190,8.519887,0.023263,0.005609,-0.376934,0.925931
1645021214.807149,151.668903,19.893426,8.493878,0.024653,0.004697,-0.369020,0.929082
1645021214.911966,152.178455,19.422246,8.467541,0.027249,0.004723,-0.364464,0.930807
1645021215.009748,152.653848,19.005386,8.449694,0.019984,-0.002950,-0.361925,0.931988
1645021215.107726,153.155295,18.556552,8.424089,0.023500,0.006202,-0.360092,0.932600
1645021215.208588,153.651412,18.113493,8.401252,0.025264,-0.002842,-0.359811,0.932679
1645021215.311654,154.185717,17.652556,8.371606,0.022065,0.003440,-0.353662,0.935107
1645021215.407963,154.672078,17.221039,8.347010,0.021778,0.002290,-0.359640,0.932834
1645021215.510764,155.202469,16.751730,8.316057,0.024329,0.002525,-0.353662,0.935053
1645021215.611816,155.732620,16.289968,8.283080,0.024169,0.006529,-0.358807,0.933076
1645021215.707752,156.233705,15.852965,8.252866,0.021438,0.008168,-0.357410,0.933666
1645021215.811002,156.763226,15.370808,8.222927,0.024259,0.007919,-0.360016,0.932597
1645021215.907702,157.256660,14.915308,8.196104,0.026152,0.005868,-0.363089,0.931369
1645021216.010415,157.785522,14.433279,8.166909,0.025969,0.004303,-0.362654,0.931552
1645021216.104600,158.278096,13.983530,8.136754,0.028170,0.007615,-0.365490,0.930358
1645021216.211159,158.816348,13.486712,8.111798,0.023954,-0.000163,-0.363401,0.931325
1645021216.305963,159.313729,13.025580,8.083427,0.028433,0.004736,-0.366744,0.929875
1645021216.410031,159.837804,12.548391,8.060603,0.020422,-0.003906,-0.366167,0.930317
1645021216.508314,160.355301,12.062256,8.031648,0.026128,0.000702,-0.364041,0.931016
1645021216.613142,160.888081,11.566250,8.009988,0.030137,-0.008155,-0.361911,0.931690
1645021216.708473,161.401902,11.114854,7.990788,0.030649,-0.004432,-0.363207,0.931194
1645021216.810260,161.955844,10.640965,7.958281,0.025825,-0.003065,-0.354758,0.934596
1645021216.911109,162.517841,10.164292,7.927888,0.030158,0.007164,-0.348899,0.936648
1645021217.013684,163.063405,9.703387,7.906737,0.027081,-0.003490,-0.354592,0.934622
1645021217.110039,163.600918,9.255578,7.881619,0.030673,0.001520,-0.340559,0.939722
1645021217.210287,164.149478,8.809604,7.864649,0.025566,-0.000326,-0.350272,0.936299
1645021217.311598,164.711395,8.335270,7.838308,0.026261,0.004678,-0.340872,0.939731
1645021217.410235,165.222884,7.893278,7.831227,0.019635,-0.002720,-0.347280,0.937552
1645021217.507757,165.735312,7.429425,7.807827,0.024301,-0.009631,-0.357718,0.933464
1645021217.609602,166.311544,6.938727,7.773397,0.022488,0.012577,-0.352543,0.935441
1645021217.709783,166.808018,6.482084,7.760549,0.013371,-0.008271,-0.370788,0.928584
1645021217.810098,167.358165,5.955870,7.720805,0.028058,0.008103,-0.357408,0.933492
1645021217.909405,167.850709,5.500596,7.693023,0.018230,-0.010933,-0.381647,0.924064
1645021218.011774,168.406698,4.987460,7.666012,0.019915,0.007258,-0.359295,0.932983
1645021218.111732,168.875526,4.487689,7.646724,0.024725,-0.008625,-0.386866,0.921764
1645021218.211625,169.382367,3.969399,7.620556,0.030703,-0.004670,-0.369318,0.928784
1645021218.311626,169.903524,3.469725,7.592181,0.029661,0.001142,-0.388358,0.921030
1645021218.411372,170.418715,2.963976,7.560586,0.027413,0.004625,-0.377733,0.925497
1645021218.509612,170.900224,2.461911,7.537586,0.031128,-0.001276,-0.385238,0.922291
1645021218.612908,171.412392,1.932885,7.514905,0.034474,-0.008107,-0.385460,0.922045
1645021218.709774,171.916027,1.434581,7.493491,0.033304,0.002864,-0.384375,0.922572
1645021218.806997,172.390454,0.962688,7.474794,0.025436,-0.012180,-0.389120,0.920755
1645021218.910823,172.938639,0.404534,7.436050,0.036568,0.001614,-0.378697,0.924796
1645021219.008495,173.424514,-0.067413,7.416175,0.033819,-0.008614,-0.388470,0.920800
1645021219.113474,173.983220,-0.591572,7.391194,0.026255,0.001544,-0.376024,0.926237
1645021219.210367,174.477386,-1.077544,7.369486,0.027567,0.001893,-0.384752,0.922606
1645021219.313126,174.990398,-1.596659,7.345812,0.028263,-0.004132,-0.379060,0.924931
1645021219.409658,175.485101,-2.080748,7.322480,0.030969,-0.002190,-0.380023,0.924456
1645021219.513111,176.023617,-2.602328,7.294479,0.028341,0.000654,-0.383176,0.923240
1645021219.609222,176.505172,-3.078561,7.273019,0.026226,-0.006380,-0.376554,0.926002
1645021219.710777,177.023322,-3.604422,7.249060,0.032107,-0.004372,-0.379947,0.924440
1645021219.814335,177.551640,-4.124878,7.228923,0.035154,-0.001828,-0.378935,0.924753
1645021219.908826,178.035540,-4.598390,7.206036,0.033828,-0.007385,-0.381665,0.923652
1645021220.010476,178.564227,-5.116108,7.178857,0.033014,-0.001948,-0.375065,0.926408
1645021220.113431,179.082000,-5.624818,7.160041,0.033010,-0.009582,-0.382530,0.923304
1645021220.210120,179.597928,-6.118549,7.134144,0.032806,-0.000284,-0.377917,0.925258
1645021220.310586,180.105290,-6.593768,7.118057,0.025645,-0.010248,-0.376393,0.926048
1645021220.410054,180.625525,-7.105120,7.095888,0.032756,-0.001377,-0.378142,0.925167
1645021220.512544,181.144694,-7.599509,7.075868,0.028429,-0.005721,-0.376590,0.925926
1645021220.611334,181.656576,-8.092118,7.053919,0.024176,-0.003729,-0.378233,0.925387
1645021220.711218,182.161142,-8.595649,7.036152,0.024160,-0.003385,-0.377243,0.925793
1645021220.813970,182.660070,-9.105573,7.027458,0.027237,-0.015209,-0.379319,0.924740
1645021220.907955,183.154942,-9.598004,7.000634,0.033188,-0.005472,-0.382770,0.923231
1645021221.013270,183.688636,-10.118162,6.980797,0.029355,-0.004970,-0.376015,0.926135
1645021221.106894,184.164630,-10.585945,6.968688,0.032048,-0.006887,-0.383885,0.922799
1645021221.211705,184.689540,-11.100046,6.960524,0.028360,-0.010126,-0.380038,0.924480
1645021221.307379,185.170253,-11.573362,6.952395,0.026133,-0.015943,-0.382054,0.923633
1645021221.412422,185.710248,-12.101328,6.939216,0.026144,-0.012361,-0.381620,0.923867
1645021221.506836,186.176717,-12.562436,6.935763,0.022075,-0.017383,-0.380226,0.924467
1645021221.612620,186.720343,-13.100191,6.925399,0.026088,-0.011524,-0.383735,0.923003
1645021221.706824,187.183951,-13.548277,6.925477,0.019759,-0.020189,-0.379756,0.924655
1645021221.808208,187.697982,-14.063728,6.921388,0.023598,-0.016324,-0.383949,0.922908
1645021221.913886,188.228022,-14.602248,6.917655,0.028196,-0.010647,-0.382134,0.923615
1645021222.008185,188.686090,-15.060828,6.917856,0.024514,-0.022560,-0.386679,0.921612
1645021222.107898,189.200115,-15.574790,6.908916,0.029001,-0.010037,-0.382463,0.923461
1645021222.211869,189.698123,-16.074387,6.913487,0.020744,-0.018110,-0.383498,0.923131
1645021222.311155,190.195691,-16.575008,6.911032,0.026738,-0.015576,-0.389880,0.920346
1645021222.406312,190.658705,-17.036038,6.911755,0.018549,-0.018446,-0.382895,0.923422
1645021222.507821,191.154782,-17.544139,6.909081,0.021770,-0.018297,-0.393934,0.918699
1645021222.608387,191.644303,-18.052538,6.907626,0.025488,-0.011725,-0.382658,0.923464
1645021222.713465,192.147648,-18.573051,6.903362,0.028467,-0.020951,-0.392247,0.919181
1645021222.806259,192.616290,-19.038963,6.884775,0.034731,-0.019373,-0.375936,0.925792
1645021222.910127,193.151563,-19.539588,6.878211,0.037236,-0.010689,-0.366962,0.929429
1645021223.011446,193.674509,-20.014684,6.860830,0.036673,-0.014951,-0.373938,0.926608
1645021223.107015,194.177905,-20.460140,6.842146,0.044072,-0.009606,-0.336452,0.940620
1645021223.213364,194.746048,-20.932609,6.829396,0.046980,-0.010717,-0.361647,0.931069
1645021223.306189,195.261572,-21.328866,6.813993,0.042559,-0.009200,-0.321579,0.945881
1645021223.411704,195.844153,-21.769216,6.797486,0.040287,-0.013435,-0.330354,0.942901
1645021223.506946,196.397828,-22.168074,6.783034,0.040306,-0.003329,-0.318351,0.947110
1645021223.610063,196.981816,-22.569453,6.770220,0.032452,-0.010441,-0.308132,0.950733
1645021223.712977,197.588661,-22.984647,6.749957,0.032826,-0.003720,-0.308205,0.950746
1645021223.808789,198.145496,-23.360759,6.738196,0.031088,-0.002256,-0.300457,0.953286
1645021223.910933,198.720222,-23.738190,6.738648,0.021008,-0.014460,-0.300240,0.953523
1645021224.005878,199.292335,-24.115132,6.730342,0.023180,-0.002859,-0.297388,0.954471
1645021224.107833,199.866732,-24.501110,6.725775,0.015001,-0.014313,-0.296021,0.954956
1645021224.211148,200.475649,-24.935659,6.709978,0.023057,-0.007656,-0.298816,0.954001
1645021224.305393,201.036892,-25.320661,6.691945,0.026356,0.002590,-0.300100,0.953540
1645021224.409284,201.628795,-25.721946,6.680567,0.017773,-0.000129,-0.306072,0.951842
1645021224.507771,202.173368,-26.119219,6.676226,0.016811,-0.006566,-0.305599,0.951989
1645021224.606408,202.706248,-26.539322,6.677378,0.021740,-0.013436,-0.314795,0.948815
1645021224.708704,203.268007,-26.980014,6.675733,0.027881,-0.016517,-0.318196,0.947471
1645021224.810205,203.841266,-27.405581,6.671611,0.023349,-0.013602,-0.314467,0.948884
1645021224.905890,204.366393,-27.814505,6.669910,0.024804,-0.015136,-0.324929,0.945292
1645021225.009183,204.937979,-28.270106,6.660760,0.030596,-0.015482,-0.314890,0.948508
1645021225.104329,205.480840,-28.677114,6.653985,0.034342,-0.006614,-0.325980,0.944729
1645021225.205026,206.028384,-29.064386,6.661011,0.020706,-0.018804,-0.317174,0.947955
1645021225.305517,206.594285,-29.480988,6.663556,0.021330,-0.016767,-0.314965,0.948715
1645021225.407938,207.167332,-29.917034,6.659892,0.024783,-0.016561,-0.319891,0.946985
1645021225.503425,207.705035,-30.310901,6.664229,0.027520,-0.013475,-0.305079,0.951834
1645021225.605238,208.275155,-30.713373,6.666966,0.022659,-0.019851,-0.315411,0.948477
1645021225.704567,208.841006,-31.118477,6.668848,0.027472,-0.015850,-0.296453,0.954521
1645021225.805686,209.402326,-31.519223,6.673319,0.030842,-0.020971,-0.304046,0.951927
1645021225.905649,209.989783,-31.913879,6.668782,0.036742,-0.014221,-0.292940,0.955319
1645021226.005486,210.561636,-32.280113,6.670221,0.032203,-0.018202,-0.288760,0.956687
1645021226.105736,211.147568,-32.644761,6.673022,0.032954,-0.017030,-0.283225,0.958336
1645021226.207184,211.741828,-33.001293,6.677737,0.026898,-0.017235,-0.278636,0.959865
1645021226.306169,212.319065,-33.355467,6.684451,0.031227,-0.018237,-0.271814,0.961670
1645021226.408785,212.922683,-33.713710,6.691026,0.030643,-0.020362,-0.267647,0.962814
1645021226.506236,213.514641,-34.048180,6.690652,0.029353,-0.016743,-0.265148,0.963615
1645021226.605601,214.123787,-34.382791,6.687920,0.031539,-0.010363,-0.252748,0.966963
1645021226.706121,214.719927,-34.714790,6.687759,0.030400,-0.014933,-0.254878,0.966380
1645021226.806788,215.342472,-35.042984,6.683685,0.032736,-0.008791,-0.245692,0.968755
1645021226.906630,215.938557,-35.341060,6.688442,0.027664,-0.016037,-0.241044,0.969987
1645021227.008094,216.557844,-35.644237,6.694615,0.022809,-0.014658,-0.235855,0.971410
1645021227.104781,217.144195,-35.943876,6.696091,0.028644,-0.017734,-0.233600,0.971749
1645021227.204941,217.770317,-36.249946,6.693848,0.029742,-0.011267,-0.224479,0.973960
1645021227.305190,218.387810,-36.528438,6.693204,0.025371,-0.015828,-0.227678,0.973277
1645021227.405331,219.023597,-36.811007,6.696086,0.024242,-0.006737,-0.210977,0.977167
1645021227.507348,219.639031,-37.077475,6.700775,0.019677,-0.022095,-0.220420,0.974956
1645021227.606781,220.292880,-37.354526,6.691906,0.022491,-0.004450,-0.206563,0.978165
1645021227.706739,220.891367,-37.599736,6.697775,0.014985,-0.020618,-0.197532,0.979965
1645021227.807468,221.531470,-37.890812,6.697669,0.026193,-0.015719,-0.209012,0.977436
1645021227.906734,222.161307,-38.152042,6.697201,0.023095,-0.014976,-0.196223,0.980173
1645021228.008029,222.817061,-38.409859,6.693429,0.019672,-0.008661,-0.202568,0.979032
1645021228.108779,223.440063,-38.672561,6.699614,0.016810,-0.012566,-0.199113,0.979752
1645021228.209100,224.068667,-38.953284,6.698263,0.024966,-0.015186,-0.201065,0.979142
1645021228.306409,224.691771,-39.212792,6.692637,0.022600,-0.010949,-0.201644,0.979137
1645021228.406316,225.316282,-39.469433,6.698534,0.017477,-0.013268,-0.201712,0.979199
1645021228.505334,225.932814,-39.746591,6.698600,0.021050,-0.015181,-0.205526,0.978308
1645021228.605727,226.572704,-40.033056,6.695105,0.024937,-0.007232,-0.201799,0.979083
1645021228.705818,227.185976,-40.296353,6.699721,0.021135,-0.011227,-0.212125,0.976950
1645021228.805305,227.796785,-40.566159,6.700264,0.019970,-0.010382,-0.204342,0.978641
1645021228.905453,228.401959,-40.850331,6.698407,0.022372,-0.007047,-0.211664,0.977061
1645021229.005372,228.988314,-41.123514,6.700087,0.023704,-0.010095,-0.212042,0.976921
1645021229.105057,229.578166,-41.395181,6.693260,0.025185,-0.005011,-0.213189,0.976674
1645021229.205483,230.150165,-41.651097,6.692134,0.022616,-0.007844,-0.216950,0.975889
1645021229.305691,230.708314,-41.916014,6.694169,0.020216,-0.008720,-0.212949,0.976815
1645021229.407061,231.262063,-42.186937,6.693905,0.020600,-0.010637,-0.224177,0.974273
1645021229.508294,231.820923,-42.456647,6.688559,0.021443,-0.006283,-0.221162,0.974981
1645021229.605629,232.344242,-42.709448,6.685858,0.017123,-0.003200,-0.229507,0.973151
1645021229.707001,232.861252,-42.984623,6.687496,0.013769,-0.006980,-0.238263,0.971078
1645021229.807734,233.368375,-43.271936,6.687333,0.017904,-0.006849,-0.240606,0.970433
1645021229.906092,233.849432,-43.560484,6.685836,0.013278,-0.005243,-0.264402,0.964307
1645021230.005864,234.323753,-43.856874,6.685084,0.006502,-0.003192,-0.270178,0.962783
1645021230.106118,234.776360,-44.182958,6.683164,0.002935,-0.001880,-0.297405,0.954745
1645021230.206638,235.207885,-44.536068,6.680986,0.002789,0.001665,-0.314808,0.949150
1645021230.308424,235.609604,-44.910679,6.679402,0.005349,0.000405,-0.339085,0.940740
1645021230.408041,235.986171,-45.281420,6.675878,0.001463,0.001380,-0.361799,0.932254
1645021230.507916,236.336715,-45.682880,6.667016,0.005544,0.002162,-0.381686,0.924273
1645021230.605133,236.660215,-46.077508,6.660742,0.004464,0.004663,-0.401715,0.915742
1645021230.706019,236.959462,-46.497416,6.654703,0.006070,0.002750,-0.422919,0.906143
1645021230.806554,237.240314,-46.917629,6.649246,0.006299,-0.000824,-0.440064,0.897944
1645021230.906497,237.507590,-47.343677,6.643004,0.009859,-0.000446,-0.456434,0.889702
1645021231.005582,237.753384,-47.761669,6.641415,0.008304,-0.003236,-0.474464,0.880230
1645021231.107307,237.994486,-48.193546,6.637653,0.005055,-0.002790,-0.488061,0.872791
1645021231.206895,238.215755,-48.625627,6.634261,0.004355,0.000074,-0.500017,0.866005
1645021231.305990,238.414223,-49.065829,6.620747,0.007946,-0.002096,-0.520557,0.853787
1645021231.406807,238.608154,-49.530907,6.597772,0.012832,0.004674,-0.524496,0.851304
1645021231.506666,238.775445,-49.996265,6.575723,0.018647,0.009627,-0.541242,0.840605
1645021231.606249,238.895152,-50.451113,6.558577,0.030907,-0.001684,-0.555290,0.831081
1645021231.705760,239.041023,-50.885717,6.549558,0.026126,-0.003005,-0.565697,0.824194
1645021231.805519,239.194955,-51.310171,6.541654,0.010357,-0.004927,-0.586183,0.810097
1645021231.905793,239.327046,-51.769539,6.532123,0.004774,-0.001426,-0.583608,0.812020
1645021232.007027,239.412456,-52.255251,6.523783,0.014702,-0.009015,-0.609621,0.792505
1645021232.105760,239.511940,-52.727211,6.519183,0.013921,-0.012003,-0.611862,0.790751
1645021232.205663,239.633205,-53.216517,6.511858,0.004540,-0.001434,-0.622152,0.782882
1645021232.305224,239.709671,-53.709479,6.507524,0.004171,-0.004691,-0.634723,0.772714
1645021232.406551,239.774403,-54.232640,6.497650,0.010754,-0.007626,-0.640052,0.768218
1645021232.504793,239.841352,-54.739198,6.490614,0.007802,-0.003498,-0.657134,0.753726
1645021232.605943,239.899885,-55.266675,6.480335,0.003520,-0.003076,-0.659984,0.751265
1645021232.704541,239.937851,-55.796847,6.467159,0.004786,-0.000100,-0.672992,0.739634
1645021232.804355,239.967370,-56.333012,6.456897,0.003635,-0.000674,-0.679918,0.733279
1645021232.905428,239.989037,-56.889703,6.444690,0.006177,0.001242,-0.688380,0.725323
1645021233.004427,240.001795,-57.433174,6.433057,0.002197,0.000773,-0.695320,0.718697
1645021233.104304,240.005335,-57.995024,6.422011,0.004957,0.000077,-0.699954,0.714171
1645021233.205082,240.010477,-58.567721,6.409756,0.003580,0.000486,-0.706653,0.707551
1645021233.303766,240.009122,-59.137216,6.400447,-0.002530,-0.006469,0.708537,-0.705639
1645021233.404525,239.990642,-59.710658,6.390281,0.000136,-0.001337,0.716372,-0.697718
1645021233.504309,239.967624,-60.297874,6.382062,-0.003565,-0.005982,0.718114,-0.695891
1645021233.604949,239.945064,-60.858699,6.384824,0.009177,0.001002,0.723037,-0.690748
1645021233.704878,239.910921,-61.462566,6.373673,0.002747,-0.003957,0.726987,-0.686635
1645021233.804740,239.877180,-62.050841,6.362617,0.002828,-0.001578,0.727322,-0.686289
1645021233.904885,239.854774,-62.641388,6.356665,0.008987,-0.004031,0.728459,-0.685018
1645021234.004833,239.816492,-63.239420,6.356133,0.003796,-0.000757,0.729262,-0.684224
1645021234.105786,239.787947,-63.827878,6.364897,0.012191,0.005351,0.726157,-0.687400
1645021234.205808,239.759978,-64.438600,6.369104,0.012492,0.003590,0.729555,-0.683798
1645021234.304648,239.729959,-65.036546,6.373937,0.013929,0.006980,0.725078,-0.688490
1645021234.404431,239.691009,-65.655710,6.372146,0.008182,0.011856,0.722568,-0.691150
1645021234.505058,239.673955,-66.323135,6.354156,-0.009464,-0.003785,0.720356,-0.693529
1645021234.605687,239.687009,-66.897041,6.361997,0.009790,0.013780,0.713892,-0.700051
1645021234.705640,239.728763,-67.522326,6.366080,-0.015336,-0.002640,-0.702533,0.711481
1645021234.807743,239.742348,-68.164670,6.360841,-0.011926,-0.008048,-0.704653,0.709407
1645021234.905619,239.771805,-68.789774,6.358904,-0.003873,-0.008320,-0.686680,0.726902
1645021235.006595,239.836387,-69.426697,6.354966,-0.009150,-0.006729,-0.694276,0.719619
1645021235.106402,239.902945,-70.070600,6.352314,-0.007010,0.003306,-0.673826,0.738849
1645021235.207061,239.959891,-70.694624,6.355133,-0.008480,-0.009357,-0.680694,0.732459
1645021235.306780,240.031292,-71.340102,6.353426,-0.003687,-0.008019,-0.667521,0.744539
1645021235.406362,240.129119,-71.985129,6.349657,-0.003432,-0.004507,-0.665669,0.746226
1645021235.506000,240.235105,-72.623285,6.346444,-0.008402,-0.001358,-0.660103,0.751127
1645021235.606240,240.335994,-73.264542,6.348231,-0.004212,-0.005686,-0.649715,0.760145
1645021235.705687,240.452650,-73.899324,6.346698,-0.005745,-0.008571,-0.652607,0.757627
1645021235.805533,240.590526,-74.548645,6.342789,-0.004352,-0.001675,-0.637976,0.770042
1645021235.906782,240.731781,-75.196599,6.338849,-0.006369,-0.002670,-0.641836,0.766811
1645021236.004970,240.865030,-75.823838,6.336626,-0.005881,-0.006188,-0.630810,0.775890
1645021236.105090,241.011168,-76.474467,6.330590,-0.003175,-0.004489,-0.631695,0.775197
1645021236.205154,241.171911,-77.118986,6.324199,-0.004177,-0.004359,-0.626993,0.779001
1645021236.305573,241.335781,-77.763337,6.321003,-0.008210,-0.002682,-0.618882,0.785437
1645021236.406303,241.501914,-78.425211,6.313387,-0.003146,-0.000526,-0.623447,0.781859
1645021236.504600,241.671452,-79.052361,6.309803,-0.009642,-0.002378,-0.610653,0.791836
1645021236.605853,241.857136,-79.711182,6.306463,-0.006203,0.000234,-0.614871,0.788603
1645021236.706265,242.039883,-80.354383,6.302067,-0.008741,-0.004253,-0.606746,0.794837
1645021236.805048,242.233328,-81.000683,6.298876,-0.004930,0.001317,-0.601670,0.798728
1645021236.905584,242.433725,-81.636405,6.297295,-0.009146,-0.004291,-0.605344,0.795900
1645021237.005264,242.640877,-82.291892,6.288298,-0.004712,0.000989,-0.589019,0.808105
1645021237.106041,242.852352,-82.926469,6.292171,-0.009957,-0.002976,-0.598598,0.800982
1645021237.206645,243.074511,-83.572703,6.290311,-0.006905,-0.002641,-0.584920,0.811057
1645021237.306353,243.302245,-84.199751,6.290747,-0.010232,-0.004257,-0.584812,0.811093
1645021237.407984,243.541616,-84.849622,6.286767,-0.007473,-0.002863,-0.583502,0.812072
1645021237.505104,243.774882,-85.473729,6.277225,-0.005244,-0.001968,-0.571470,0.820604
1645021237.608142,244.031358,-86.124238,6.277140,-0.005095,-0.000594,-0.575920,0.817490
1645021237.705068,244.272715,-86.730010,6.275680,-0.006941,-0.004431,-0.565189,0.824920
1645021237.804876,244.533618,-87.364034,6.271029,-0.004400,-0.001566,-0.561894,0.827196
1645021237.905178,244.807180,-87.990371,6.265792,-0.006577,0.000554,-0.562849,0.826533
1645021238.005300,245.080316,-88.613430,6.259600,-0.008583,0.000435,-0.549809,0.835246
1645021238.105701,245.356082,-89.234001,6.259003,-0.007854,-0.001594,-0.554000,0.832478
1645021238.205437,245.635351,-89.856625,6.252932,-0.003081,-0.003239,-0.546279,0.837591
1645021238.304979,245.923184,-90.465548,6.252045,-0.007886,-0.002488,-0.539589,0.841888
1645021238.405562,246.217200,-91.081172,6.252339,-0.007831,-0.004886,-0.541670,0.840540
1645021238.505119,246.516950,-91.694300,6.247423,-0.006309,-0.006305,-0.529032,0.848555
