timestamp,x,y,z,qx,qy,qz,qw
1645018987.132823,12.729976,-8.039385,6.927500,0.029471,0.022790,0.990220,-0.134451
1645018987.232314,12.054661,-8.196004,6.965301,0.033708,0.024638,0.991442,-0.123689
1645018987.328831,11.390634,-8.327687,7.004638,0.033095,0.027790,0.993012,-0.109820
1645018987.429962,10.701142,-8.456879,7.047580,0.036080,0.031133,0.993803,-0.100423
1645018987.532644,10.013034,-8.584770,7.100052,0.041302,0.031955,0.993995,-0.096165
1645018987.632877,9.343845,-8.696121,7.157139,0.047795,0.031405,0.994435,-0.088483
1645018987.731021,8.687355,-8.782536,7.214624,0.053582,0.038996,0.994123,-0.085607
1645018987.832547,7.986110,-8.887749,7.267672,0.048858,0.040317,0.994680,-0.081234
1645018987.930377,7.300390,-9.003552,7.307533,0.035579,0.036164,0.996114,-0.071991
1645018988.032220,6.648115,-9.107835,7.360336,0.051064,0.029666,0.995595,-0.072816
1645018988.130414,5.994535,-9.184041,7.417553,0.050352,0.032071,0.995757,-0.070025
1645018988.230912,5.329307,-9.252947,7.478732,0.048928,0.038734,0.996564,-0.054464
1645018988.332913,4.678848,-9.342585,7.543353,0.062397,0.028993,0.995755,-0.061141
1645018988.433958,3.993112,-9.425635,7.601241,0.051577,0.024832,0.997173,-0.048666
1645018988.529254,3.368063,-9.480643,7.654055,0.053602,0.028893,0.997111,-0.045413
1645018988.632934,2.681209,-9.540386,7.711475,0.048765,0.026524,0.997379,-0.046409
1645018988.733506,2.035940,-9.591608,7.768478,0.052453,0.025164,0.997828,-0.030897
1645018988.832141,1.395827,-9.627774,7.822290,0.047755,0.026588,0.997846,-0.036263
1645018988.933790,0.756763,-9.661026,7.876977,0.047824,0.026070,0.998181,-0.025834
1645018989.032512,0.157664,-9.688260,7.934203,0.051577,0.025827,0.998129,-0.020302
1645018989.132650,-0.459148,-9.706035,7.984637,0.047797,0.026342,0.998252,-0.022687
1645018989.229461,-1.032014,-9.715472,8.036048,0.046813,0.023102,0.998600,-0.008515
1645018989.332998,-1.624290,-9.721288,8.089449,0.051788,0.023698,0.998294,-0.012892
1645018989.431378,-2.195162,-9.716544,8.127653,0.047283,0.026183,0.998535,-0.002705
1645018989.532299,-2.769261,-9.711347,8.165863,0.040632,0.027725,0.998789,0.001370
1645018989.631207,-3.310216,-9.704364,8.202654,0.040630,0.025284,0.998853,0.001553
1645018989.734182,-3.876679,-9.677385,8.233709,0.034478,0.029941,0.998894,0.011234
1645018989.832270,-4.394183,-9.655707,8.265930,0.034109,0.032631,0.998824,0.011025
1645018989.934159,-4.922888,-9.637901,8.294863,0.034490,0.028001,0.998883,0.016107
1645018990.029591,-5.412651,-9.610508,8.317203,0.032200,0.028821,0.998841,0.021185
1645018990.132535,-5.926945,-9.582306,8.339548,0.032874,0.028487,0.998848,0.020240
1645018990.234232,-6.431991,-9.560899,8.360383,0.028483,0.027053,0.998868,0.026812
1645018990.332482,-6.904244,-9.537076,8.381764,0.028636,0.028303,0.998869,0.025274
1645018990.435258,-7.382103,-9.499074,8.405539,0.031614,0.033485,0.998622,0.025151
1645018990.531232,-7.834463,-9.484440,8.419892,0.028288,0.033879,0.998698,0.025597
1645018990.634238,-8.314258,-9.479402,8.436632,0.023266,0.028740,0.999149,0.018301
1645018990.730344,-8.742828,-9.454019,8.451342,0.024337,0.038053,0.998806,0.018588
1645018990.835143,-9.214174,-9.452723,8.464792,0.017153,0.034110,0.999146,0.015770
1645018990.929910,-9.612087,-9.451657,8.481255,0.023071,0.032654,0.999143,0.010754
1645018991.033319,-10.058755,-9.460846,8.492485,0.026272,0.028975,0.999200,0.008373
1645018991.133618,-10.497473,-9.465849,8.506942,0.026692,0.027296,0.999270,0.001193
1645018991.232615,-10.948331,-9.473756,8.518985,0.023414,0.030111,0.999263,0.004320
1645018991.335649,-11.421742,-9.522768,8.528090,0.023282,0.021323,0.999481,-0.006390
1645018991.431511,-11.872474,-9.556472,8.534504,0.019382,0.015009,0.999580,-0.015484
1645018991.534442,-12.358423,-9.576276,8.544855,0.015662,0.022325,0.999558,-0.011834
1645018991.632600,-12.822623,-9.626544,8.555647,0.015710,0.014472,0.999425,-0.026328
1645018991.732050,-13.286122,-9.667377,8.563939,0.019540,0.017146,0.999261,-0.028296
1645018991.835763,-13.793296,-9.741249,8.563807,0.012271,0.010037,0.998902,-0.044092
1645018991.934237,-14.272228,-9.801664,8.564470,0.008523,0.015196,0.998865,-0.044336
1645018992.032022,-14.734972,-9.895521,8.573684,0.011209,0.004232,0.998431,-0.054708
1645018992.136154,-15.195719,-9.981882,8.598955,0.026475,0.000707,0.997514,-0.065303
1645018992.233408,-15.682676,-10.062985,8.601419,0.021780,0.007777,0.997111,-0.072357
1645018992.333548,-16.157844,-10.190174,8.604169,0.024396,-0.004007,0.996400,-0.081087
1645018992.433326,-16.623039,-10.288858,8.619313,0.027033,0.002097,0.995271,-0.093273
1645018992.533715,-17.128546,-10.411494,8.623085,0.016426,-0.000338,0.994828,-0.100234
1645018992.633263,-17.601753,-10.526227,8.627673,0.018163,0.001963,0.994491,-0.103221
1645018992.733051,-18.081049,-10.666820,8.631453,0.012306,-0.001584,0.992640,-0.120467
1645018992.835661,-18.560019,-10.814845,8.636272,0.014248,-0.007425,0.992895,-0.117902
1645018992.933595,-19.025341,-10.920124,8.641416,0.013004,0.008200,0.991422,-0.129793
1645018993.034991,-19.511768,-11.078301,8.635187,0.009103,0.002681,0.990865,-0.134526
1645018993.132320,-19.970929,-11.206014,8.635342,0.009613,0.007051,0.990113,-0.139767
1645018993.233493,-20.443156,-11.338773,8.640521,0.010656,0.013985,0.988101,-0.152796
1645018993.335254,-20.927588,-11.490293,8.639649,0.003327,0.015639,0.989932,-0.140641
1645018993.433317,-21.367665,-11.657159,8.637861,0.009620,0.010088,0.987245,-0.158598
1645018993.532166,-21.824248,-11.814602,8.635239,0.000943,0.007620,0.987742,-0.155904
1645018993.632242,-22.262932,-11.960585,8.641811,0.002384,0.016084,0.987845,-0.154587
1645018993.732850,-22.692867,-12.133617,8.640434,0.004821,0.006417,0.985486,-0.169565
1645018993.835757,-23.126298,-12.297876,8.640871,0.007874,0.010396,0.986836,-0.161195
1645018993.933841,-23.527262,-12.470895,8.649753,0.010217,-0.000295,0.984826,-0.173243
1645018994.030976,-23.935821,-12.617568,8.658590,0.009715,0.003690,0.985570,-0.168949
1645018994.136749,-24.364450,-12.770312,8.668313,0.016684,0.010708,0.985072,-0.170999
1645018994.235573,-24.773547,-12.939224,8.669498,0.010685,0.000667,0.984656,-0.174176
1645018994.334291,-25.178309,-13.082116,8.670194,0.009833,0.002291,0.986057,-0.166102
1645018994.433503,-25.588734,-13.222298,8.670145,0.006411,-0.000819,0.986029,-0.166446
1645018994.536393,-26.005023,-13.350760,8.670109,0.007800,-0.001152,0.988156,-0.153250
1645018994.632795,-26.406318,-13.453759,8.666194,0.004815,-0.003580,0.989502,-0.144397
1645018994.732911,-26.817796,-13.548097,8.665078,0.002068,-0.005345,0.991174,-0.132440
1645018994.833122,-27.222642,-13.614098,8.668776,0.002749,-0.005118,0.993724,-0.111706
1645018994.935797,-27.627088,-13.660907,8.675408,0.008182,-0.004841,0.995445,-0.094868
1645018995.031790,-28.008661,-13.684436,8.683669,0.009206,-0.007044,0.997294,-0.072597
1645018995.130338,-28.399970,-13.671849,8.691735,0.011541,-0.005270,0.998770,-0.047936
1645018995.231672,-28.814549,-13.646428,8.689117,0.008621,-0.003787,0.999692,-0.022974
1645018995.336668,-29.239151,-13.617032,8.680251,0.003384,-0.007005,0.999959,0.004699
1645018995.429620,-29.599982,-13.558481,8.681744,-0.000830,-0.012495,0.999621,0.024498
1645018995.534602,-29.993875,-13.443907,8.685117,0.003132,-0.004397,0.998313,0.057804
1645018995.629360,-30.361647,-13.350279,8.682616,0.004115,-0.007916,0.996574,0.082219
1645018995.732251,-30.768323,-13.239690,8.676799,0.003422,-0.021199,0.993851,0.108620
1645018995.830456,-31.160667,-13.074585,8.670043,0.000317,-0.016510,0.990360,0.137532
1645018995.931216,-31.549755,-12.892384,8.669921,0.003511,-0.015931,0.986086,0.165433
1645018996.029639,-31.936760,-12.711066,8.673786,0.001225,-0.028457,0.980342,0.195240
1645018996.136292,-32.334832,-12.455379,8.678101,0.002747,-0.028747,0.973547,0.226653
1645018996.231182,-32.673562,-12.194789,8.685271,0.006082,-0.021723,0.966173,0.256908
1645018996.330945,-33.040622,-11.915929,8.685693,0.000792,-0.030525,0.956904,0.288794
1645018996.435853,-33.399872,-11.577541,8.686463,-0.003579,-0.032228,0.945985,0.322585
1645018996.532149,-33.700142,-11.237852,8.688026,-0.004462,-0.028447,0.933709,0.356874
1645018996.636133,-34.007359,-10.856616,8.685373,-0.008489,-0.027995,0.920060,0.390683
1645018996.732078,-34.261029,-10.499768,8.687481,-0.012706,-0.035726,0.906495,0.420511
1645018996.835871,-34.490127,-10.083414,8.693697,-0.014307,-0.033305,0.889872,0.454767
1645018996.929776,-34.651083,-9.705669,8.703947,-0.007174,-0.031086,0.874581,0.483829
1645018997.032060,-34.807736,-9.289749,8.718868,-0.003009,-0.029664,0.857296,0.513959
1645018997.129579,-34.929108,-8.881793,8.731546,-0.003693,-0.028621,0.840274,0.541394
1645018997.235290,-35.029589,-8.443609,8.745071,0.001444,-0.025509,0.823092,0.567333
1645018997.328539,-35.102862,-8.057046,8.755078,0.000469,-0.025240,0.806152,0.591169
1645018997.430652,-35.162622,-7.634479,8.762816,-0.004522,-0.027845,0.786779,0.616590
1645018997.533716,-35.188339,-7.213848,8.770063,-0.003304,-0.025454,0.769081,0.638636
1645018997.629330,-35.186677,-6.825031,8.773885,-0.005021,-0.022468,0.749875,0.661179
1645018997.733411,-35.167733,-6.415797,8.780471,-0.005150,-0.021595,0.729793,0.683308
1645018997.830227,-35.124161,-6.044504,8.788030,-0.007802,-0.023701,0.711536,0.702206
1645018997.930262,-35.051179,-5.667765,8.793412,-0.008006,-0.022343,0.690615,0.722833
1645018998.033641,-34.956569,-5.291019,8.797984,-0.004769,-0.020396,0.670088,0.741986
1645018998.130844,-34.853323,-4.942125,8.800696,-0.006955,-0.019933,0.651618,0.758253
1645018998.229516,-34.736026,-4.599534,8.805768,-0.006052,-0.017441,0.630118,0.776280
1645018998.334482,-34.584127,-4.245392,8.818106,-0.007020,-0.018906,0.610019,0.792130
1645018998.433171,-34.422507,-3.920063,8.826517,-0.001193,-0.018735,0.590181,0.807053
1645018998.530082,-34.262504,-3.595210,8.831640,-0.003002,-0.023135,0.570533,0.820943
1645018998.631402,-34.066488,-3.252893,8.835204,-0.005814,-0.022568,0.550174,0.834725
1645018998.733873,-33.837825,-2.908447,8.836214,-0.003999,-0.016237,0.524904,0.850997
1645018998.830195,-33.618661,-2.585604,8.832182,-0.008365,-0.015972,0.504771,0.863065
1645018998.932105,-33.355043,-2.261294,8.827056,-0.015380,-0.012598,0.478915,0.877636
1645018999.029052,-33.091243,-1.978621,8.827705,-0.014981,-0.008817,0.453633,0.891019
1645018999.130155,-32.803457,-1.709540,8.830572,-0.016501,-0.010093,0.427839,0.903648
1645018999.229613,-32.497247,-1.469629,8.831089,-0.010335,-0.005559,0.402325,0.915422
1645018999.332425,-32.185235,-1.242432,8.834608,-0.010015,-0.007228,0.375128,0.926891
1645018999.428849,-31.885282,-1.040058,8.839116,-0.008499,-0.005093,0.354018,0.935186
1645018999.530143,-31.556243,-0.856985,8.840257,-0.008091,-0.006155,0.327009,0.944966
1645018999.631265,-31.227025,-0.685946,8.845922,-0.003025,-0.006474,0.301191,0.953537
1645018999.729166,-30.901925,-0.524158,8.846197,-0.009478,-0.011821,0.280154,0.959835
1645018999.828555,-30.541690,-0.382344,8.841888,-0.007195,-0.008269,0.253240,0.967341
1645018999.931899,-30.162281,-0.256836,8.842506,-0.007612,-0.008854,0.227238,0.973769
1645019000.029894,-29.787059,-0.139343,8.838868,-0.010802,-0.005295,0.203207,0.979062
1645019000.129295,-29.397719,-0.054008,8.838386,-0.008346,-0.003681,0.173974,0.984708
1645019000.232446,-28.988006,0.007127,8.838046,-0.006457,-0.003546,0.144672,0.989452
1645019000.332851,-28.582242,0.057356,8.834981,-0.006918,-0.004060,0.119837,0.992761
1645019000.431191,-28.175535,0.081836,8.828280,-0.008663,-0.002254,0.090503,0.995856
1645019000.531820,-27.743952,0.075347,8.814969,-0.006969,0.004160,0.059400,0.998201
1645019000.629773,-27.325313,0.055034,8.802434,-0.005381,0.006926,0.031498,0.999465
1645019000.732433,-26.891660,0.007292,8.790234,-0.009379,0.008898,0.001086,0.999916
1645019000.830078,-26.480976,-0.071790,8.782388,-0.005067,0.007758,-0.028724,0.999544
1645019000.929126,-26.064097,-0.169092,8.774510,-0.006161,0.009766,-0.056617,0.998329
1645019001.028892,-25.649908,-0.297223,8.762318,-0.003514,0.011220,-0.087242,0.996118
1645019001.130343,-25.231024,-0.443631,8.746497,-0.004853,0.014810,-0.118496,0.992832
1645019001.231703,-24.823796,-0.616921,8.731260,-0.006212,0.016350,-0.148302,0.988788
1645019001.329923,-24.445646,-0.816759,8.717628,-0.007502,0.015178,-0.178655,0.983766
1645019001.431110,-24.066102,-1.039816,8.706813,-0.010204,0.014514,-0.209096,0.977734
1645019001.528713,-23.713297,-1.280181,8.699346,-0.010145,0.013299,-0.239770,0.970686
1645019001.630378,-23.362659,-1.556986,8.695968,-0.013865,0.013336,-0.271502,0.962246
1645019001.729364,-23.038223,-1.847896,8.692646,-0.014344,0.012811,-0.301503,0.953271
1645019001.831689,-22.721710,-2.167147,8.686504,-0.006897,0.008644,-0.332664,0.942981
1645019001.931429,-22.429536,-2.501131,8.677590,-0.014005,0.012968,-0.361848,0.932042
1645019002.029007,-22.168248,-2.848469,8.668669,-0.013044,0.013857,-0.390447,0.920429
1645019002.130930,-21.920907,-3.215364,8.662079,-0.014649,0.010810,-0.420206,0.907246
1645019002.231906,-21.697282,-3.599978,8.655523,-0.017004,0.014028,-0.447993,0.893765
1645019002.327757,-21.511577,-3.973525,8.655741,-0.015272,0.011436,-0.475732,0.879383
1645019002.428624,-21.342318,-4.372581,8.660055,-0.020802,0.009621,-0.503735,0.863554
1645019002.529688,-21.192262,-4.791994,8.663405,-0.019515,0.010930,-0.529895,0.847768
1645019002.631403,-21.074366,-5.211926,8.670860,-0.023355,0.009288,-0.555894,0.830873
1645019002.728226,-20.988688,-5.632254,8.674730,-0.017946,0.009248,-0.582024,0.812921
1645019002.827580,-20.918178,-6.060792,8.677634,-0.020300,0.011756,-0.604947,0.795920
1645019002.928543,-20.886642,-6.493468,8.684181,-0.021160,0.009331,-0.630891,0.775527
1645019003.030031,-20.879621,-6.939108,8.686754,-0.015531,0.009332,-0.655351,0.755107
1645019003.131420,-20.892911,-7.369803,8.687160,-0.019483,0.007303,-0.676507,0.736143
1645019003.228688,-20.946516,-7.801364,8.679038,-0.008555,0.007371,-0.697992,0.716017
1645019003.328647,-21.008244,-8.226950,8.675674,0.009910,-0.008290,0.718619,-0.695284
1645019003.431320,-21.092410,-8.663070,8.673596,0.011963,-0.013746,0.739384,-0.673038
1645019003.532386,-21.218335,-9.081150,8.670579,0.009526,-0.010795,0.759325,-0.650552
1645019003.627745,-21.351099,-9.466709,8.672355,0.010802,-0.009021,0.775845,-0.630766
1645019003.727577,-21.508664,-9.870995,8.669775,0.007590,-0.008684,0.793418,-0.608568
1645019003.828238,-21.679965,-10.266702,8.671672,0.007145,-0.007638,0.806439,-0.591225
1645019003.928845,-21.857942,-10.657962,8.675355,0.010572,-0.007167,0.816502,-0.577201
1645019004.026626,-22.058559,-11.063669,8.658628,0.000838,-0.005270,0.825223,-0.564782
1645019004.126998,-22.259325,-11.473408,8.647476,-0.002540,-0.004216,0.834876,-0.550416
1645019004.226613,-22.437418,-11.872964,8.652869,0.010804,-0.010809,0.839669,-0.542884
1645019004.328163,-22.674335,-12.279855,8.648299,0.006797,0.000465,0.845214,-0.534385
1645019004.426812,-22.902091,-12.681311,8.646112,0.005978,0.005768,0.850546,-0.525835
1645019004.530240,-23.114750,-13.126513,8.645573,0.009481,0.001499,0.851711,-0.523924
1645019004.630272,-23.337364,-13.564981,8.638872,0.007817,-0.000186,0.854613,-0.519207
1645019004.729661,-23.559954,-13.987269,8.636852,0.011694,0.003083,0.855126,-0.518279
1645019004.830631,-23.800648,-14.434952,8.628415,0.009763,0.001856,0.859181,-0.511576
1645019004.927852,-24.026614,-14.877983,8.619067,0.007094,-0.003431,0.857880,-0.513790
1645019005.027928,-24.271317,-15.325387,8.611753,0.003026,-0.000005,0.857917,-0.513780
1645019005.127547,-24.510588,-15.770776,8.608785,0.002959,0.006599,0.856411,-0.516243
1645019005.227638,-24.733629,-16.243227,8.604934,0.003154,0.003435,0.853841,-0.520514
1645019005.327183,-24.968006,-16.712876,8.595601,0.000255,0.007384,0.852029,-0.523443
1645019005.426987,-25.207796,-17.182762,8.587216,-0.000486,0.011646,0.847337,-0.530928
1645019005.527099,-25.436641,-17.673776,8.581321,-0.007164,0.013680,0.846530,-0.532117
1645019005.630663,-25.660646,-18.187878,8.568648,-0.007959,0.011532,0.840663,-0.541377
1645019005.730691,-25.889944,-18.698995,8.547398,-0.018706,0.013444,0.837258,-0.546322
1645019005.827809,-26.084588,-19.172984,8.534686,-0.011640,0.015930,0.835398,-0.549292
1645019005.929383,-26.290898,-19.691476,8.516183,-0.018852,0.015659,0.829792,-0.557535
1645019006.027980,-26.487048,-20.185866,8.498046,-0.020018,0.018139,0.828191,-0.559794
1645019006.129463,-26.677708,-20.712310,8.468854,-0.022799,0.016808,0.824361,-0.565355
1645019006.230368,-26.845933,-21.272251,8.420395,-0.033174,0.003825,0.819168,-0.572580
1645019006.331163,-26.991590,-21.790316,8.393596,-0.024825,-0.001700,0.814688,-0.579365
1645019006.430883,-27.128213,-22.315769,8.362683,-0.021497,-0.003021,0.814679,-0.579506
1645019006.530111,-27.257727,-22.908837,8.294257,-0.036254,-0.028394,0.800688,-0.597309
1645019006.630609,-27.361010,-23.419096,8.273218,-0.017793,-0.026931,0.803399,-0.594566
1645019006.732170,-27.464771,-23.924494,8.263937,0.001858,-0.013640,0.790299,-0.612566
1645019006.829680,-27.570680,-24.491264,8.219548,-0.004529,-0.028068,0.793489,-0.607920
1645019006.930328,-27.663484,-25.049179,8.177788,0.001056,-0.033565,0.786834,-0.616250
1645019007.030068,-27.785238,-25.607393,8.141377,-0.008752,-0.033436,0.777546,-0.627875
1645019007.131729,-27.909659,-26.163100,8.109556,-0.011177,-0.027986,0.784069,-0.619942
1645019007.232139,-28.002635,-26.701660,8.089336,-0.003965,-0.024779,0.774652,-0.631890
1645019007.330034,-28.108175,-27.227680,8.071252,0.001080,-0.017799,0.771841,-0.635566
1645019007.429621,-28.227035,-27.784300,8.047854,-0.006174,-0.014173,0.776449,-0.629991
1645019007.528718,-28.310367,-28.339675,8.023735,-0.003588,-0.015950,0.766817,-0.641658
1645019007.629745,-28.404109,-28.915164,7.995059,-0.005126,-0.021319,0.769868,-0.637827
1645019007.728015,-28.494583,-29.465169,7.968012,-0.008902,-0.017226,0.765317,-0.643361
1645019007.827676,-28.576342,-30.016981,7.943734,-0.004715,-0.018462,0.763461,-0.645572
1645019007.928798,-28.654873,-30.582084,7.914900,-0.003137,-0.019249,0.763875,-0.645069
1645019008.027714,-28.736711,-31.137732,7.886777,-0.006455,-0.019963,0.758895,-0.650875
1645019008.127242,-28.815286,-31.687928,7.860501,-0.006052,-0.017569,0.759385,-0.650376
1645019008.227834,-28.884062,-32.241707,7.837618,-0.003143,-0.017612,0.757158,-0.652986
1645019008.327220,-28.954202,-32.797024,7.811936,-0.003719,-0.019687,0.754508,-0.655984
1645019008.427929,-29.025075,-33.353964,7.788401,-0.004122,-0.018963,0.755193,-0.655215
1645019008.527197,-29.085923,-33.909009,7.762961,-0.006729,-0.018984,0.750128,-0.660986
1645019008.627561,-29.141175,-34.462469,7.737966,-0.004549,-0.020251,0.751367,-0.659558
1645019008.727511,-29.191402,-35.019071,7.709196,-0.006249,-0.020423,0.747314,-0.664127
1645019008.827579,-29.241538,-35.572087,7.681087,-0.003827,-0.021405,0.747323,-0.664105
1645019008.927622,-29.290758,-36.130548,7.656145,-0.004619,-0.023843,0.745034,-0.666584
1645019009.027627,-29.343681,-36.678530,7.631389,-0.002566,-0.020446,0.744422,-0.667392
1645019009.127703,-29.393472,-37.238677,7.602250,-0.004476,-0.024856,0.742958,-0.668862
1645019009.227675,-29.438683,-37.783332,7.574940,-0.001684,-0.022057,0.741776,-0.670283
1645019009.327498,-29.483196,-38.347411,7.539138,-0.008708,-0.028345,0.739676,-0.672310
1645019009.427439,-29.524242,-38.884103,7.510332,-0.006239,-0.023717,0.740171,-0.671971
1645019009.527746,-29.563797,-39.434996,7.476935,-0.009097,-0.026376,0.737195,-0.675103
1645019009.627362,-29.611106,-39.964776,7.446672,-0.008735,-0.023600,0.736905,-0.675528
1645019009.727474,-29.647635,-40.503919,7.416347,-0.011442,-0.024638,0.735172,-0.677337
1645019009.827632,-29.678059,-41.029746,7.389295,-0.007923,-0.025400,0.734282,-0.678323
1645019009.927548,-29.707488,-41.556418,7.360398,-0.009241,-0.026272,0.731964,-0.680774
1645019010.027353,-29.738415,-42.072516,7.333091,-0.011534,-0.023856,0.732066,-0.680718
1645019010.127547,-29.762084,-42.582195,7.305779,-0.008950,-0.025621,0.730424,-0.682454
1645019010.227629,-29.789863,-43.091630,7.274532,-0.013441,-0.026347,0.730197,-0.682596
1645019010.327427,-29.819623,-43.585089,7.243099,-0.015390,-0.024600,0.727814,-0.685160
1645019010.427418,-29.843801,-44.064850,7.216842,-0.013876,-0.025896,0.729185,-0.683685
1645019010.527379,-29.873049,-44.528969,7.196131,-0.014412,-0.021025,0.729529,-0.683475
1645019010.627286,-29.904213,-44.985997,7.178937,-0.013996,-0.017826,0.728458,-0.684715
1645019010.727978,-29.934684,-45.437289,7.163510,-0.011913,-0.019014,0.731348,-0.681635
1645019010.827760,-29.972924,-45.874187,7.150907,-0.017889,-0.012519,0.732267,-0.680667
1645019010.928014,-30.011653,-46.309740,7.132400,-0.017122,-0.015411,0.733983,-0.678777
1645019011.027585,-30.059117,-46.718570,7.115788,-0.013019,-0.011049,0.736599,-0.676114
1645019011.128252,-30.109436,-47.154805,7.089476,-0.027314,-0.016058,0.738457,-0.673556
1645019011.227962,-30.137585,-47.534394,7.078914,-0.012425,-0.015402,0.744317,-0.667533
1645019011.327786,-30.193970,-47.925689,7.069139,-0.017413,-0.015911,0.747623,-0.663704
1645019011.427994,-30.249371,-48.274045,7.069727,-0.001271,-0.003373,0.753508,-0.657429
1645019011.528215,-30.303410,-48.669899,7.058126,0.000574,-0.015389,0.759357,-0.650492
1645019011.628168,-30.372151,-49.044166,7.049893,0.002072,-0.011656,0.764133,-0.644950
1645019011.728307,-30.445453,-49.429408,7.038380,0.002275,-0.018262,0.770401,-0.637295
1645019011.828180,-30.517536,-49.800422,7.028987,0.005381,-0.019335,0.774398,-0.632381
1645019011.928872,-30.616763,-50.184659,7.015954,0.000891,-0.026888,0.780182,-0.624974
1645019012.028156,-30.716185,-50.537612,7.007546,0.003986,-0.022105,0.787824,-0.615491
1645019012.127716,-30.822567,-50.902298,6.994049,0.003307,-0.026439,0.789336,-0.613384
1645019012.228326,-30.940188,-51.259650,6.980979,0.001503,-0.026161,0.798821,-0.600997
1645019012.328463,-31.050704,-51.591569,6.979847,0.010474,-0.021923,0.803084,-0.595371
1645019012.429015,-31.180231,-51.941706,6.977820,0.007096,-0.025625,0.805920,-0.591427
1645019012.527404,-31.306390,-52.253360,6.979253,0.015221,-0.016892,0.816676,-0.576649
1645019012.627279,-31.443857,-52.585161,6.983001,0.011884,-0.019293,0.819857,-0.572120
1645019012.727070,-31.586210,-52.890580,6.993550,0.018629,-0.016677,0.827305,-0.561196
1645019012.828065,-31.740883,-53.187392,7.008335,0.026575,-0.013298,0.839108,-0.543152
1645019012.927407,-31.904388,-53.484648,7.016857,0.024432,-0.014161,0.840616,-0.540895
1645019013.027795,-32.100986,-53.772232,7.021985,0.020505,-0.012049,0.854988,-0.518102
1645019013.127638,-32.290047,-54.052443,7.025347,0.019361,-0.012105,0.862428,-0.505665
1645019013.227368,-32.467372,-54.335386,7.025855,0.019821,-0.023296,0.867765,-0.496033
1645019013.327958,-32.679937,-54.584293,7.027502,0.019801,-0.021850,0.882686,-0.469037
1645019013.428421,-32.914175,-54.806919,7.036593,0.019358,-0.015827,0.888245,-0.458688
1645019013.528175,-33.135232,-55.043573,7.048394,0.023887,-0.020373,0.900551,-0.433615
1645019013.628187,-33.371745,-55.258576,7.060215,0.030984,-0.019418,0.910444,-0.412012
1645019013.728049,-33.639454,-55.448243,7.082189,0.029117,-0.011024,0.917804,-0.395811
1645019013.829075,-33.919803,-55.633292,7.097705,0.031998,-0.006759,0.930642,-0.364467
1645019013.927975,-34.201825,-55.817416,7.107340,0.031895,-0.009491,0.937623,-0.346056
1645019014.031250,-34.506730,-55.995140,7.122118,0.031223,-0.012278,0.945207,-0.324744
1645019014.129496,-34.832042,-56.127465,7.131958,0.021001,-0.005694,0.956792,-0.289957
1645019014.227778,-35.134452,-56.226559,7.140182,0.024245,0.001356,0.962456,-0.270350
1645019014.327845,-35.429326,-56.344089,7.150179,0.023076,-0.006336,0.970403,-0.240303
1645019014.427858,-35.720489,-56.431713,7.160771,0.022545,-0.007353,0.976173,-0.215694
1645019014.527311,-36.019556,-56.469868,7.170509,0.015249,0.004618,0.979933,-0.198688
1645019014.627658,-36.284112,-56.493737,7.190730,0.019100,0.010874,0.985340,-0.169183
1645019014.727324,-36.492043,-56.533208,7.229384,0.033515,0.008563,0.987690,-0.152549
1645019014.827043,-36.696847,-56.545828,7.262694,0.049225,0.007227,0.989067,-0.138824
1645019014.926888,-36.943643,-56.522964,7.271393,0.047145,0.026004,0.992052,-0.113729
1645019015.027090,-37.191264,-56.536520,7.265405,0.040145,0.026811,0.993610,-0.102026
1645019015.127243,-37.440084,-56.601768,7.250749,0.029501,0.007125,0.996145,-0.082300
1645019015.228431,-37.707043,-56.643040,7.237823,0.006097,-0.005815,0.996853,-0.078825
1645019015.327340,-37.916237,-56.610130,7.246519,0.004345,0.008127,0.997854,-0.064819
1645019015.427580,-38.120635,-56.572278,7.255070,0.000591,0.020538,0.998348,-0.053658
1645019015.527495,-38.297008,-56.578238,7.261335,0.006330,0.017208,0.998842,-0.044485
1645019015.627499,-38.463585,-56.589849,7.269862,0.011485,0.008230,0.999219,-0.036894
1645019015.727662,-38.617224,-56.569590,7.280386,0.023503,0.015149,0.999212,-0.028183
1645019015.827952,-38.787582,-56.559917,7.285471,0.024608,0.014072,0.999440,-0.017793
1645019015.928967,-38.964241,-56.554570,7.289694,0.023524,0.012145,0.999573,-0.012394
1645019016.027725,-39.134258,-56.536854,7.294386,0.022713,0.013354,0.999641,-0.004947
1645019016.128032,-39.315325,-56.511742,7.303696,0.025929,0.014746,0.999550,0.003244
1645019016.227413,-39.514159,-56.490855,7.310449,0.026222,0.015600,0.999485,0.009927
1645019016.327746,-39.724742,-56.478467,7.317917,0.030160,0.011916,0.999334,0.016756
1645019016.427400,-39.966485,-56.462699,7.321081,0.024607,0.011135,0.999353,0.023741
1645019016.527458,-40.204336,-56.432270,7.331665,0.028704,0.011277,0.999160,0.026986
1645019016.627686,-40.467688,-56.395058,7.340343,0.025182,0.015829,0.998977,0.034075
1645019016.727913,-40.738234,-56.373583,7.350496,0.023972,0.016136,0.998861,0.037976
1645019016.827947,-40.946762,-56.367686,7.400802,0.046687,0.004400,0.998023,0.041844
1645019016.928286,-41.203078,-56.322967,7.420171,0.063274,0.010408,0.996973,0.043954
