timestamp,x,y,z,qx,qy,qz,qw
1645008827.054129,13.012958,-188.986019,-4.612278,0.003914,-0.031618,-0.369900,0.928525
1645008827.148903,13.590640,-189.526517,-4.634134,0.013211,-0.013510,-0.373452,0.927457
1645008827.252469,14.229198,-190.108859,-4.698548,0.015012,0.002906,-0.369652,0.929044
1645008827.353776,14.856944,-190.706871,-4.794367,0.036984,0.038318,-0.367516,0.928491
1645008827.450271,15.385971,-191.199905,-4.846443,0.034731,0.026090,-0.369635,0.928161
1645008827.553192,15.932395,-191.680293,-4.852805,0.019026,0.001542,-0.366875,0.930074
1645008827.654125,16.481982,-192.181006,-4.856770,0.008446,-0.012774,-0.370363,0.928761
1645008827.750462,17.041519,-192.711004,-4.880314,0.015704,-0.005589,-0.367625,0.929825
1645008827.853464,17.627376,-193.259798,-4.906652,0.015225,-0.005243,-0.370873,0.928544
1645008827.953028,18.194072,-193.784631,-4.930200,0.014783,-0.004197,-0.370356,0.928763
1645008828.048455,18.740583,-194.292585,-4.955777,0.018396,0.001212,-0.371251,0.928350
1645008828.149069,19.304032,-194.814630,-4.978716,0.013745,-0.000947,-0.371606,0.928288
1645008828.249538,19.871222,-195.337075,-5.000655,0.012574,0.000296,-0.370715,0.928661
1645008828.347901,20.426387,-195.854248,-5.022007,0.012569,0.005925,-0.373654,0.927464
1645008828.447137,20.973277,-196.363087,-5.038888,0.010011,0.002190,-0.371014,0.928571
1645008828.546568,21.525354,-196.876540,-5.058852,0.011928,0.001214,-0.371260,0.928452
1645008828.646974,22.077681,-197.391314,-5.075938,0.011035,0.001651,-0.374256,0.927258
1645008828.746878,22.624375,-197.901341,-5.094059,0.010929,0.001702,-0.371152,0.928506
1645008828.847846,23.174106,-198.413614,-5.113250,0.011701,0.000290,-0.371266,0.928453
1645008828.948752,23.728602,-198.922926,-5.134341,0.010124,0.001677,-0.369850,0.929035
1645008829.051551,24.303133,-199.441189,-5.161717,0.013764,0.007136,-0.366489,0.930293
1645008829.147002,24.826585,-199.892950,-5.174331,0.008508,0.006246,-0.362516,0.931918
1645008829.248513,25.363767,-200.339846,-5.169698,0.001637,-0.015814,-0.351821,0.935932
1645008829.348718,25.976291,-200.841188,-5.203326,0.011928,0.006819,-0.343389,0.939093
1645008829.449146,26.542916,-201.276695,-5.216846,0.008695,-0.000702,-0.329795,0.944012
1645008829.552872,27.163881,-201.737001,-5.237212,0.007168,0.004738,-0.329061,0.944270
1645008829.648378,27.713117,-202.152090,-5.252245,0.010549,0.008342,-0.319079,0.947633
1645008829.750005,28.279910,-202.552081,-5.253429,0.002214,-0.013905,-0.309879,0.950672
1645008829.852446,28.902082,-202.986784,-5.269311,-0.000446,-0.002548,-0.315160,0.949035
1645008829.955209,29.497837,-203.407303,-5.277648,0.003991,-0.009311,-0.308631,0.951128
1645008830.049881,30.062445,-203.802427,-5.288256,0.001822,0.001276,-0.308857,0.951106
1645008830.150229,30.634312,-204.192247,-5.290120,-0.002765,-0.007430,-0.309300,0.950931
1645008830.250516,31.226846,-204.600550,-5.298450,-0.004268,-0.000321,-0.303652,0.952773
1645008830.351758,31.804480,-205.000611,-5.297589,-0.004682,-0.002475,-0.303846,0.952707
1645008830.451770,32.382157,-205.391311,-5.295288,-0.004960,-0.006308,-0.301471,0.953441
1645008830.548612,32.956293,-205.780352,-5.297480,-0.003084,-0.000583,-0.300372,0.953817
1645008830.647626,33.526698,-206.161465,-5.293603,-0.007816,-0.007285,-0.296905,0.954847
1645008830.747353,34.108903,-206.553924,-5.290173,-0.006573,-0.006226,-0.295628,0.955260
1645008830.846951,34.683803,-206.939025,-5.287410,-0.001944,-0.008241,-0.291835,0.956431
1645008830.947927,35.276720,-207.314437,-5.286229,-0.004345,-0.003885,-0.287448,0.957778
1645008831.051230,35.868907,-207.679278,-5.280898,-0.006399,-0.010271,-0.285730,0.958234
1645008831.146587,36.430746,-208.032711,-5.282559,-0.002497,-0.002596,-0.279309,0.960195
1645008831.247215,36.999192,-208.380254,-5.277278,-0.004292,-0.008491,-0.278602,0.960360
1645008831.347385,37.582678,-208.727462,-5.279352,-0.003157,-0.004793,-0.274226,0.961648
1645008831.447481,38.156794,-209.062148,-5.278222,-0.003796,-0.003605,-0.269366,0.963024
1645008831.548802,38.729944,-209.391586,-5.273515,-0.003756,-0.008744,-0.268693,0.963179
1645008831.649215,39.306979,-209.724771,-5.269892,-0.001541,-0.007424,-0.261878,0.965071
1645008831.750539,39.891637,-210.054217,-5.264455,-0.003159,-0.008649,-0.259371,0.965734
1645008831.848051,40.463770,-210.368657,-5.260053,-0.003360,-0.008291,-0.255317,0.966816
1645008831.947109,41.044837,-210.685623,-5.253271,0.000332,-0.012479,-0.247821,0.968726
1645008832.046578,41.646004,-210.995031,-5.250777,0.004144,-0.011148,-0.241559,0.970313
1645008832.146643,42.257547,-211.278492,-5.246426,0.003387,-0.014547,-0.228958,0.973322
1645008832.246425,42.885266,-211.556720,-5.244767,0.005247,-0.010693,-0.218651,0.975731
1645008832.346183,43.511788,-211.815045,-5.239742,0.006441,-0.013048,-0.205961,0.978452
1645008832.446723,44.163041,-212.056007,-5.237353,0.004623,-0.012743,-0.195380,0.980634
1645008832.546724,44.824168,-212.282143,-5.236441,0.004186,-0.009345,-0.183320,0.983000
1645008832.646593,45.486029,-212.500988,-5.235480,0.002913,-0.010101,-0.169865,0.985411
1645008832.746249,46.153927,-212.706341,-5.235618,0.004957,-0.011102,-0.158900,0.987220
1645008832.846233,46.842513,-212.889934,-5.235046,0.003783,-0.005411,-0.145626,0.989318
1645008832.946026,47.519091,-213.048192,-5.231376,0.001781,-0.013648,-0.132861,0.991039
1645008833.045819,48.220314,-213.203401,-5.231730,0.003499,-0.008928,-0.121371,0.992561
1645008833.145978,48.924586,-213.340452,-5.231868,0.003592,-0.006417,-0.107580,0.994169
1645008833.246070,49.630006,-213.456124,-5.234811,0.001566,-0.008725,-0.098124,0.995135
1645008833.346882,50.350463,-213.553575,-5.235842,-0.001899,-0.006779,-0.088080,0.996089
1645008833.446120,51.061476,-213.638877,-5.236533,-0.010219,-0.006746,-0.081589,0.996591
1645008833.545667,51.776977,-213.742009,-5.239460,-0.010389,-0.008262,-0.081847,0.996556
1645008833.648471,52.522024,-213.852991,-5.241819,-0.008720,-0.007265,-0.077363,0.996938
1645008833.747924,53.259615,-213.949728,-5.251012,-0.009935,-0.001500,-0.076462,0.997022
1645008833.847118,53.983048,-214.037084,-5.255775,-0.011258,-0.003799,-0.074602,0.997143
1645008833.947075,54.720417,-214.122579,-5.258228,-0.012428,-0.003738,-0.067048,0.997665
1645008834.046360,55.446508,-214.205972,-5.256124,-0.010654,-0.008177,-0.064487,0.997828
1645008834.146799,56.197737,-214.290902,-5.261367,-0.008375,-0.009136,-0.058094,0.998234
1645008834.247838,56.971239,-214.371630,-5.271765,-0.003832,-0.000905,-0.055353,0.998459
1645008834.346767,57.703304,-214.423678,-5.271967,-0.005262,-0.004898,-0.049272,0.998760
1645008834.446529,58.450055,-214.471050,-5.276122,-0.008498,-0.007186,-0.041370,0.999082
1645008834.546345,59.208658,-214.524703,-5.279557,-0.004903,-0.004092,-0.037400,0.999280
1645008834.646116,59.954253,-214.564092,-5.276038,-0.003163,-0.008452,-0.033199,0.999408
1645008834.746689,60.721933,-214.590115,-5.277455,-0.005696,-0.006330,-0.027123,0.999596
1645008834.846282,61.478234,-214.618196,-5.278954,-0.003160,-0.007587,-0.023730,0.999685
1645008834.945822,62.239000,-214.638425,-5.279051,-0.002158,-0.005468,-0.017836,0.999824
1645008835.045537,63.000441,-214.646028,-5.282621,-0.002239,-0.004883,-0.015380,0.999867
1645008835.145378,63.759796,-214.650157,-5.287336,-0.002553,-0.005353,-0.009228,0.999940
1645008835.245405,64.519377,-214.648219,-5.289645,-0.000277,-0.006024,-0.004874,0.999970
1645008835.346003,65.284322,-214.635483,-5.291610,-0.003476,-0.006608,-0.002257,0.999970
1645008835.446053,66.050190,-214.621963,-5.291557,-0.003065,-0.003848,0.004184,0.999979
1645008835.547648,66.812405,-214.605495,-5.285785,0.000062,-0.011891,0.005004,0.999917
1645008835.646002,67.585343,-214.582655,-5.290720,-0.002515,-0.001127,0.006206,0.999977
1645008835.746758,68.343650,-214.555793,-5.288706,-0.000419,-0.009096,0.011327,0.999894
1645008835.847011,69.118980,-214.527646,-5.289251,-0.003797,-0.005316,0.010807,0.999920
1645008835.946079,69.878001,-214.501637,-5.287352,-0.003037,-0.005981,0.010868,0.999918
1645008836.045407,70.634320,-214.471501,-5.284268,-0.001275,-0.008712,0.015421,0.999842
1645008836.145847,71.408716,-214.439428,-5.283383,-0.002667,-0.006187,0.013289,0.999889
1645008836.246126,72.167769,-214.407685,-5.277933,-0.004486,-0.010434,0.015045,0.999822
1645008836.345627,72.931911,-214.377729,-5.273895,-0.001075,-0.009321,0.015171,0.999841
1645008836.445885,73.689990,-214.350398,-5.268385,-0.001511,-0.013972,0.015889,0.999775
1645008836.545597,74.469088,-214.319104,-5.274451,0.002325,-0.008423,0.015696,0.999839
1645008836.645873,75.239358,-214.276808,-5.277823,0.001628,-0.006740,0.014535,0.999870
1645008836.745583,76.002168,-214.226732,-5.277843,-0.004803,-0.006340,0.019193,0.999784
1645008836.846098,76.761614,-214.195182,-5.271313,-0.003103,-0.010955,0.018002,0.999773
1645008836.947145,77.523854,-214.166216,-5.259926,0.002308,-0.013007,0.016542,0.999776
1645008837.046432,78.271674,-214.126858,-5.251017,0.000079,-0.015935,0.020180,0.999669
1645008837.146012,79.038321,-214.088507,-5.247387,0.000263,-0.007224,0.019715,0.999780
1645008837.246275,79.785392,-214.049966,-5.246067,-0.000379,-0.009195,0.017503,0.999804
1645008837.345819,80.525740,-214.003819,-5.244132,-0.003266,-0.008175,0.023388,0.999688
1645008837.446183,81.265791,-213.961047,-5.243436,-0.003229,-0.007537,0.021393,0.999738
1645008837.545731,81.994230,-213.919019,-5.242455,-0.005223,-0.006583,0.019720,0.999770
1645008837.645818,82.714931,-213.873048,-5.238300,-0.005295,-0.008902,0.025531,0.999620
1645008837.745777,83.444150,-213.831137,-5.238703,-0.005033,-0.004915,0.024028,0.999687
1645008837.846733,84.163977,-213.786703,-5.236173,-0.004795,-0.007060,0.022603,0.999708
1645008837.945887,84.870741,-213.734121,-5.235186,-0.009131,-0.005249,0.028223,0.999546
1645008838.045503,85.571309,-213.687245,-5.235269,-0.007941,-0.006543,0.023519,0.999670
1645008838.145979,86.276859,-213.642928,-5.240228,-0.008400,-0.006589,0.024541,0.999642
1645008838.245747,86.986590,-213.595356,-5.250549,-0.007292,0.002036,0.026448,0.999622
1645008838.346321,87.668542,-213.544977,-5.254670,-0.014600,-0.005894,0.022713,0.999618
1645008838.446221,88.366405,-213.503390,-5.261571,-0.013064,-0.000729,0.022209,0.999668
1645008838.545704,89.033938,-213.470733,-5.259295,-0.013135,-0.009315,0.022143,0.999625
1645008838.646348,89.717423,-213.442516,-5.252105,-0.010384,-0.009466,0.018071,0.999738
1645008838.746503,90.397778,-213.420499,-5.245230,-0.009375,-0.008233,0.017577,0.999768
1645008838.846265,91.065427,-213.400424,-5.241081,-0.007130,-0.012104,0.013902,0.999805
1645008838.946138,91.752567,-213.379745,-5.244551,-0.010514,-0.001438,0.011462,0.999878
1645008839.045858,92.399088,-213.360054,-5.241916,-0.007927,-0.008721,0.009520,0.999885
1645008839.146903,93.075511,-213.341423,-5.242963,-0.008988,-0.004661,0.006803,0.999926
1645008839.246773,93.735350,-213.331351,-5.246905,-0.007098,-0.001742,0.005592,0.999958
1645008839.346720,94.373081,-213.321204,-5.244009,-0.008411,-0.006773,0.004105,0.999933
1645008839.447898,95.033642,-213.310352,-5.247190,-0.009506,-0.003034,0.000896,0.999950
1645008839.547628,95.680691,-213.307622,-5.247981,-0.008454,-0.003029,0.000234,0.999960
1645008839.646471,96.316591,-213.306767,-5.245194,-0.007515,-0.006927,-0.001709,0.999946
1645008839.746809,96.976553,-213.310197,-5.240669,-0.007007,-0.006829,-0.003761,0.999945
1645008839.845506,97.626634,-213.318577,-5.238333,-0.005156,-0.006640,-0.006484,0.999944
1645008839.947375,98.303305,-213.324901,-5.237949,-0.005553,-0.008879,-0.007985,0.999913
1645008840.044937,98.961409,-213.337267,-5.242048,-0.004712,-0.007050,-0.008100,0.999931
1645008840.144816,99.635497,-213.346252,-5.244975,-0.003539,-0.006999,-0.010117,0.999918
1645008840.245483,100.318913,-213.349993,-5.248300,-0.002487,-0.007990,-0.008131,0.999932
1645008840.347729,101.023234,-213.352442,-5.257935,0.001215,-0.006356,-0.004342,0.999970
1645008840.446761,101.717762,-213.342290,-5.266524,0.000215,0.000527,-0.003577,0.999993
1645008840.547704,102.400440,-213.330189,-5.266672,-0.000207,-0.009124,0.000281,0.999958
1645008840.646694,103.100910,-213.320952,-5.272174,0.002351,-0.004329,0.006438,0.999967
1645008840.745296,103.793779,-213.302060,-5.273963,0.001799,-0.004528,0.003422,0.999982
1645008840.845125,104.498917,-213.275792,-5.278232,-0.000284,-0.007151,0.009321,0.999931
1645008840.944840,105.210876,-213.249086,-5.283167,0.003165,-0.005706,0.012883,0.999896
1645008841.045373,105.925884,-213.218863,-5.286342,-0.000263,-0.006027,0.011917,0.999911
1645008841.145248,106.641382,-213.185979,-5.289406,0.002956,-0.006748,0.017316,0.999823
1645008841.244995,107.364268,-213.149562,-5.290100,0.002340,-0.005231,0.018043,0.999821
1645008841.345157,108.079263,-213.107371,-5.283778,0.002832,-0.009707,0.017189,0.999801
1645008841.446575,108.817914,-213.069073,-5.281562,0.000526,-0.011311,0.020950,0.999716
1645008841.547816,109.566083,-213.031277,-5.281311,0.001409,-0.008451,0.020697,0.999749
1645008841.646823,110.308471,-212.993171,-5.288603,0.004096,-0.004682,0.018024,0.999818
1645008841.745696,111.050648,-212.949998,-5.301321,0.004387,-0.001010,0.021774,0.999753
1645008841.845463,111.790179,-212.898908,-5.308223,-0.000896,-0.002404,0.022834,0.999736
1645008841.945653,112.544544,-212.850093,-5.317057,-0.004815,-0.000749,0.017637,0.999833
1645008842.045858,113.287507,-212.813886,-5.321332,-0.002663,-0.006391,0.022980,0.999712
1645008842.146005,114.037222,-212.780636,-5.318023,-0.001024,-0.006337,0.021166,0.999755
1645008842.246886,114.788790,-212.743975,-5.313475,-0.001782,-0.012065,0.017545,0.999772
1645008842.346237,115.554273,-212.712547,-5.316200,-0.001649,-0.005296,0.019885,0.999787
1645008842.445458,116.299867,-212.682375,-5.315199,-0.000161,-0.008748,0.017462,0.999809
1645008842.546916,117.078340,-212.648250,-5.318137,0.001308,-0.003502,0.016448,0.999858
1645008842.645899,117.822724,-212.617963,-5.321331,0.001761,-0.008182,0.015571,0.999844
1645008842.745537,118.582231,-212.587505,-5.321886,0.001620,-0.005881,0.016005,0.999853
1645008842.845197,119.349409,-212.554307,-5.324943,-0.000339,-0.002310,0.014535,0.999892
1645008842.945482,120.110899,-212.517924,-5.327533,-0.002421,-0.004632,0.013104,0.999900
1645008843.045713,120.870486,-212.488922,-5.328204,-0.001793,-0.007839,0.014408,0.999864
1645008843.145584,121.635493,-212.465001,-5.328495,-0.001335,-0.005552,0.013377,0.999894
1645008843.246117,122.403924,-212.437698,-5.332386,-0.001589,-0.005646,0.009096,0.999941
1645008843.345783,123.163465,-212.411179,-5.335199,-0.002270,-0.006136,0.011160,0.999916
1645008843.445072,123.918640,-212.390059,-5.334917,-0.002556,-0.007239,0.010100,0.999920
1645008843.548707,124.720131,-212.370587,-5.339052,-0.002126,-0.002752,0.005725,0.999978
1645008843.648358,125.477450,-212.343671,-5.343753,-0.003205,-0.007175,0.008994,0.999929
1645008843.748548,126.247810,-212.319627,-5.348285,-0.004691,-0.005423,0.008816,0.999935
1645008843.846738,127.006644,-212.294974,-5.350312,-0.008398,-0.002522,0.006126,0.999943
1645008843.945480,127.754366,-212.278780,-5.344430,-0.007577,-0.008920,0.007158,0.999906
1645008844.045414,128.518443,-212.268368,-5.335524,-0.003441,-0.011534,0.009607,0.999881
1645008844.145990,129.288378,-212.252533,-5.329317,-0.002414,-0.014829,0.004729,0.999876
1645008844.245997,130.073573,-212.226911,-5.329449,-0.004514,-0.007292,0.006811,0.999940
1645008844.345364,130.842552,-212.196447,-5.332142,-0.008427,-0.004519,0.008956,0.999914
1645008844.446282,131.606244,-212.159208,-5.329742,-0.013171,-0.009356,0.006132,0.999851
1645008844.545991,132.365716,-212.130178,-5.324916,-0.015701,-0.011038,0.006897,0.999792
1645008844.646130,133.145535,-212.122660,-5.330509,-0.009613,-0.007978,0.010720,0.999865
1645008844.747124,133.925146,-212.108082,-5.330943,-0.007471,-0.006095,0.005703,0.999937
1645008844.847523,134.682542,-212.085032,-5.322558,-0.012316,-0.011155,0.007988,0.999830
1645008844.945467,135.439949,-212.068581,-5.321546,-0.008061,-0.009453,0.009133,0.999881
1645008845.046223,136.205190,-212.047972,-5.311581,-0.007683,-0.011870,0.006768,0.999877
1645008845.146415,136.964193,-212.015934,-5.303259,-0.012036,-0.016997,0.009012,0.999742
1645008845.246392,137.742554,-211.992468,-5.297295,-0.008937,-0.008214,0.008476,0.999890
1645008845.346185,138.474430,-211.973887,-5.277492,-0.009040,-0.022529,0.011410,0.999640
1645008845.446217,139.247487,-211.953252,-5.268082,-0.007921,-0.017156,0.007652,0.999792
1645008845.546635,140.024802,-211.942899,-5.262605,-0.002487,-0.011883,0.010280,0.999873
1645008845.646884,140.804356,-211.922809,-5.265813,-0.002676,-0.006277,0.008948,0.999937
1645008845.746539,141.574267,-211.891902,-5.273121,-0.006705,-0.004155,0.007312,0.999942
1645008845.847145,142.347548,-211.856828,-5.276327,-0.008769,-0.000783,0.011760,0.999892
1645008845.947579,143.097274,-211.824048,-5.272115,-0.011933,-0.009237,0.008524,0.999850
1645008846.046765,143.848048,-211.794156,-5.270112,-0.013735,-0.014427,0.012334,0.999726
1645008846.147329,144.623229,-211.768996,-5.265828,-0.010951,-0.010267,0.011030,0.999826
1645008846.246566,145.383587,-211.745180,-5.261265,-0.011394,-0.010121,0.010435,0.999829
1645008846.348299,146.167881,-211.721563,-5.260838,-0.007790,-0.007265,0.011574,0.999876
1645008846.446496,146.912304,-211.689404,-5.256689,-0.013902,-0.010549,0.010859,0.999789
1645008846.546991,147.682570,-211.658994,-5.252470,-0.014462,-0.009990,0.010684,0.999788
1645008846.646532,148.443710,-211.635063,-5.247758,-0.010831,-0.009216,0.012941,0.999815
1645008846.748444,149.212632,-211.605853,-5.238782,-0.012058,-0.014431,0.009530,0.999778
1645008846.847923,149.968556,-211.571747,-5.227250,-0.013011,-0.014931,0.014764,0.999695
1645008846.946996,150.730382,-211.542293,-5.217425,-0.011679,-0.011607,0.014396,0.999761
1645008847.048124,151.498894,-211.509393,-5.207349,-0.013562,-0.013729,0.012181,0.999740
1645008847.148412,152.257667,-211.472701,-5.195831,-0.013695,-0.017195,0.017384,0.999607
1645008847.247516,153.023001,-211.440683,-5.186893,-0.014021,-0.011087,0.014954,0.999728
1645008847.348800,153.795973,-211.408643,-5.178348,-0.011464,-0.012694,0.015252,0.999737
1645008847.447730,154.545612,-211.375498,-5.168901,-0.011468,-0.013518,0.017955,0.999682
1645008847.548631,155.317036,-211.338749,-5.159276,-0.011903,-0.011407,0.016521,0.999728
1645008847.647767,156.068705,-211.306039,-5.149228,-0.011949,-0.012989,0.016478,0.999708
1645008847.748426,156.829049,-211.271958,-5.138688,-0.009320,-0.016727,0.018471,0.999646
1645008847.847494,157.586677,-211.240810,-5.130363,-0.008708,-0.013238,0.018232,0.999708
1645008847.947907,158.357306,-211.204655,-5.126031,-0.006248,-0.011250,0.018086,0.999754
1645008848.048631,159.121617,-211.167107,-5.123698,-0.009657,-0.013257,0.016104,0.999736
1645008848.149310,159.883443,-211.124296,-5.116827,-0.010556,-0.013455,0.021524,0.999622
1645008848.249013,160.644336,-211.084989,-5.108002,-0.011138,-0.009927,0.017583,0.999734
1645008848.348830,161.391810,-211.049325,-5.095867,-0.009944,-0.016009,0.018245,0.999656
1645008848.448761,162.142408,-211.012816,-5.081113,-0.009962,-0.017803,0.021220,0.999567
1645008848.548532,162.901836,-210.979407,-5.064619,-0.010763,-0.014423,0.016155,0.999708
1645008848.649676,163.663727,-210.947108,-5.049278,-0.005852,-0.017771,0.017901,0.999665
1645008848.749441,164.419688,-210.911984,-5.038010,-0.007576,-0.017907,0.020240,0.999606
1645008848.849447,165.173289,-210.877553,-5.022221,-0.006221,-0.017165,0.015789,0.999709
1645008848.949765,165.934232,-210.841952,-5.008013,-0.003875,-0.015865,0.018819,0.999690
1645008849.049100,166.669693,-210.807897,-4.990193,-0.006455,-0.022007,0.018282,0.999570
1645008849.150417,167.438169,-210.773686,-4.971589,-0.006624,-0.018227,0.016839,0.999670
1645008849.249552,168.183389,-210.741333,-4.952418,-0.004164,-0.018584,0.017885,0.999659
1645008849.350553,168.942634,-210.705678,-4.933506,-0.005065,-0.020701,0.017878,0.999613
1645008849.447736,169.670448,-210.675538,-4.913940,-0.004111,-0.020682,0.017957,0.999616
1645008849.548756,170.431790,-210.642372,-4.893273,-0.001602,-0.019353,0.016740,0.999671
1645008849.649353,171.189965,-210.605590,-4.876291,-0.004634,-0.018087,0.017012,0.999681
1645008849.750025,171.938410,-210.568531,-4.857427,-0.005181,-0.022614,0.018400,0.999562
1645008849.850249,172.687634,-210.537141,-4.833594,-0.005990,-0.020567,0.016505,0.999634
1645008849.951739,173.447940,-210.504714,-4.813717,-0.002800,-0.020665,0.016275,0.999650
1645008850.048782,174.165258,-210.467373,-4.793243,-0.005964,-0.024768,0.019243,0.999490
1645008850.148402,174.907862,-210.427950,-4.767655,-0.005834,-0.022388,0.015106,0.999618
1645008850.251079,175.664877,-210.397372,-4.742512,-0.003000,-0.026284,0.016779,0.999509
1645008850.348918,176.396446,-210.367744,-4.721341,-0.002295,-0.024007,0.020162,0.999506
1645008850.450469,177.150578,-210.326197,-4.698347,-0.004005,-0.024398,0.014053,0.999596
1645008850.550076,177.892654,-210.283255,-4.677411,-0.005358,-0.022352,0.021260,0.999510
1645008850.651338,178.643164,-210.248436,-4.655614,-0.003537,-0.024404,0.020721,0.999481
1645008850.750838,179.381689,-210.210485,-4.633616,-0.004191,-0.022861,0.016864,0.999588
1645008850.851265,180.124680,-210.168942,-4.611730,-0.006201,-0.022892,0.021304,0.999492
1645008850.953093,180.880242,-210.129381,-4.590304,-0.005493,-0.024348,0.020951,0.999469
1645008851.049683,181.592660,-210.089903,-4.565567,-0.006835,-0.024878,0.019819,0.999471
1645008851.149297,182.336579,-210.045591,-4.541614,-0.005433,-0.022422,0.021534,0.999502
1645008851.252076,183.096288,-210.003399,-4.517036,-0.005608,-0.025031,0.022518,0.999417
1645008851.348207,183.811746,-209.963975,-4.493030,-0.007288,-0.024374,0.021449,0.999446
1645008851.450368,184.569046,-209.921124,-4.468784,-0.002913,-0.024371,0.022181,0.999453
1645008851.550333,185.310837,-209.881926,-4.446368,-0.004962,-0.023141,0.025008,0.999407
1645008851.647432,186.032369,-209.845138,-4.427585,-0.001977,-0.022554,0.021655,0.999509
1645008851.749855,186.789303,-209.800153,-4.407457,-0.003899,-0.022007,0.023927,0.999464
1645008851.852231,187.548623,-209.753540,-4.386924,-0.001845,-0.021045,0.027294,0.999404
1645008851.947021,188.244309,-209.710592,-4.367827,-0.000211,-0.024590,0.025405,0.999375
1645008852.049082,189.005119,-209.657815,-4.347516,0.000519,-0.021639,0.029311,0.999336
1645008852.150946,189.760899,-209.599566,-4.327620,-0.001606,-0.020992,0.033000,0.999234
1645008852.247689,190.471693,-209.541305,-4.305634,-0.000982,-0.023195,0.033967,0.999153
1645008852.346884,191.205903,-209.481992,-4.286221,0.002292,-0.023730,0.037987,0.998994
1645008852.446646,191.945756,-209.409696,-4.264198,0.002609,-0.020793,0.044901,0.998772
1645008852.549120,192.689785,-209.321529,-4.238606,0.003094,-0.027132,0.045833,0.998576
1645008852.650846,193.440039,-209.232675,-4.214829,0.004053,-0.024530,0.049902,0.998445
1645008852.747411,194.148512,-209.145809,-4.189726,0.002308,-0.024335,0.054930,0.998191
1645008852.850250,194.897021,-209.048825,-4.164134,0.001178,-0.028584,0.050033,0.998338
1645008852.951670,195.645185,-208.970246,-4.139155,-0.005080,-0.026796,0.051095,0.998321
1645008853.048906,196.364395,-208.911529,-4.113096,-0.000894,-0.025445,0.044130,0.998701
1645008853.147442,197.086956,-208.844279,-4.088541,0.000534,-0.027381,0.041523,0.998762
1645008853.247604,197.834945,-208.777967,-4.067958,-0.000033,-0.022152,0.042371,0.998856
1645008853.346430,198.558412,-208.720638,-4.044167,0.004532,-0.024152,0.042336,0.998801
1645008853.445744,199.292315,-208.647662,-4.022477,0.008704,-0.020415,0.047192,0.998639
1645008853.547639,200.018495,-208.547941,-3.992826,0.007391,-0.028586,0.055835,0.998003
1645008853.646471,200.744730,-208.435076,-3.971338,0.003023,-0.026400,0.063000,0.997660
1645008853.747141,201.492694,-208.329469,-3.956990,0.009199,-0.020595,0.068716,0.997381
1645008853.846980,202.207490,-208.202703,-3.934736,0.007533,-0.023689,0.077653,0.996671
1645008853.947474,202.938572,-208.048797,-3.916258,0.002641,-0.021099,0.082487,0.996365
1645008854.048754,203.667358,-207.902476,-3.900917,0.004486,-0.022927,0.092088,0.995477
1645008854.147964,204.382265,-207.756628,-3.882168,0.007774,-0.020382,0.098114,0.994936
1645008854.246475,205.083113,-207.587660,-3.863670,0.002603,-0.022698,0.103465,0.994371
1645008854.346577,205.792293,-207.407313,-3.842592,0.001083,-0.023465,0.113724,0.993235
1645008854.446647,206.503980,-207.229869,-3.820078,0.004636,-0.023686,0.116462,0.992902
1645008854.546914,207.219723,-207.036884,-3.800524,0.005778,-0.021996,0.124283,0.991986
1645008854.648500,207.940433,-206.823415,-3.782053,0.003800,-0.020366,0.133019,0.990897
1645008854.751159,208.665967,-206.604288,-3.764290,0.003870,-0.019497,0.135613,0.990563
1645008854.846337,209.328783,-206.401012,-3.742273,0.006550,-0.021812,0.143474,0.989392
1645008854.945931,210.028772,-206.174971,-3.725679,0.006510,-0.022383,0.149526,0.988483
1645008855.047140,210.735998,-205.935918,-3.705826,0.004341,-0.021447,0.153105,0.987968
1645008855.147696,211.440042,-205.700245,-3.687049,0.005906,-0.021240,0.157705,0.987240
1645008855.248485,212.153809,-205.451467,-3.678207,0.006239,-0.017373,0.163361,0.986394
1645008855.347293,212.828295,-205.198615,-3.657246,0.003018,-0.018924,0.162399,0.986539
1645008855.447104,213.499196,-204.939844,-3.630842,-0.004330,-0.027072,0.165826,0.985774
1645008855.549037,214.215033,-204.706617,-3.611195,0.006235,-0.027504,0.166237,0.985682
1645008855.647129,214.914211,-204.463187,-3.591306,0.007265,-0.016090,0.167418,0.985728
1645008855.747826,215.585338,-204.208101,-3.563452,0.005744,-0.028978,0.163633,0.986079
1645008855.848146,216.281086,-203.941817,-3.541436,0.001082,-0.025547,0.176728,0.983928
1645008855.951699,217.003687,-203.680322,-3.520981,0.002460,-0.022681,0.158554,0.987087
1645008856.047107,217.647732,-203.428534,-3.501650,-0.002277,-0.031411,0.175134,0.984041
1645008856.147253,218.350083,-203.162412,-3.482106,-0.006688,-0.024782,0.165551,0.985867
1645008856.246719,219.043510,-202.914744,-3.468909,-0.005921,-0.025644,0.166698,0.985657
1645008856.346794,219.754877,-202.651335,-3.456059,-0.009212,-0.013083,0.169356,0.985425
1645008856.446851,220.398435,-202.410468,-3.422381,-0.013415,-0.037985,0.161687,0.986019
1645008856.547392,221.096657,-202.181137,-3.388172,-0.008223,-0.037888,0.166258,0.985320
1645008856.647775,221.840139,-201.949303,-3.375139,-0.000348,-0.018799,0.159100,0.987083
